scenario,run,algorithm,fe,objective
S6,4,GA,34,0.7847695268110234
S6,4,GA,39,0.7746837556735434
S6,4,GA,44,0.7247272339749408
S6,4,GA,49,0.7247272339749408
S6,4,GA,54,0.7247272339749408
S6,4,GA,59,0.7247272339749408
S6,4,GA,64,0.7247272339749408
S6,4,GA,69,0.7247272339749408
S6,4,GA,74,0.7247272339749408
S6,4,GA,79,0.7247272339749408
S6,4,GA,84,0.7189683067758988
S6,4,GA,89,0.7115877256500976
S6,4,GA,94,0.7115877256500976
S6,4,GA,99,0.7115877256500976
S6,4,GA,104,0.7089234739562269
S6,4,GA,109,0.7089234739562269
S6,4,GA,114,0.7089234739562269
S6,4,GA,119,0.7089234739562269
S6,4,GA,124,0.7089234739562269
S6,4,GA,129,0.7079995862667885
S6,4,GA,134,0.6866672736418369
S6,4,GA,139,0.6866672736418369
S6,4,GA,144,0.6866672736418369
S6,4,GA,149,0.6866672736418369
S6,4,GA,154,0.6866672736418369
S6,4,GA,159,0.6866672736418369
S6,4,GA,164,0.6866672736418369
S6,4,GA,169,0.6803881417609883
S6,4,GA,174,0.6740549965742486
S6,4,GA,179,0.6683040975098595
S6,4,GA,184,0.6683040975098595
S6,4,GA,189,0.6683040975098595
S6,4,GA,194,0.6683040975098595
S6,4,GA,199,0.6683040975098595
S6,4,GA,204,0.6599405418986432
S6,4,GA,209,0.6599405418986432
S6,4,GA,214,0.6542833651604936
S6,4,GA,219,0.6542833651604936
S6,4,GA,224,0.6542833651604936
S6,4,GA,229,0.6536231883805347
S6,4,GA,234,0.6536231883805347
S6,4,GA,239,0.6463558566540188
S6,4,GA,244,0.6463558566540188
S6,4,GA,249,0.6463558566540188
S6,4,GA,254,0.6463558566540188
S6,4,GA,259,0.6463558566540188
S6,4,GA,264,0.6463558566540188
S6,4,GA,269,0.6463558566540188
S6,4,GA,274,0.643183777305957
S6,4,GA,279,0.643183777305957
S6,4,GA,284,0.643183777305957
S6,4,GA,289,0.6429237261643584
S6,4,GA,294,0.6405353115424115
S6,4,GA,299,0.6405353115424115
S6,4,GA,304,0.6371169181370282
S6,4,GA,309,0.6371169181370282
S6,4,GA,314,0.6351686682879719
S6,4,GA,319,0.6345185388053199
S6,4,GA,324,0.6180570944248818
S6,4,GA,329,0.6180570944248818
S6,4,GA,334,0.6180570944248818
S6,4,GA,339,0.6180570944248818
S6,4,GA,344,0.6180570944248818
S6,4,GA,349,0.6180570944248818
S6,4,GA,354,0.6180570944248818
S6,4,GA,359,0.6148923684098871
S6,4,GA,364,0.6148923684098871
S6,4,GA,369,0.6148923684098871
S6,4,GA,374,0.6148923684098871
S6,4,PSO,14,1.9827131327430403
S6,4,PSO,19,1.4388051043475705
S6,4,PSO,24,1.4388051043475705
S6,4,PSO,29,1.3831732863145212
S6,4,PSO,34,1.3831732863145212
S6,4,PSO,39,1.3831732863145212
S6,4,PSO,44,1.3831732863145212
S6,4,PSO,49,1.3831732863145212
S6,4,PSO,54,1.3831732863145212
S6,4,PSO,59,1.3831732863145212
S6,4,PSO,64,1.3831732863145212
S6,4,PSO,69,1.3831732863145212
S6,4,PSO,74,1.3831732863145212
S6,4,PSO,79,1.3290513264161683
S6,4,PSO,84,1.1313851185786945
S6,4,PSO,89,1.1313851185786945
S6,4,PSO,94,1.1313851185786945
S6,4,PSO,99,1.1313851185786945
S6,4,PSO,104,1.1313851185786945
S6,4,PSO,109,1.1313851185786945
S6,4,PSO,114,1.1313851185786945
S6,4,PSO,119,1.1313851185786945
S6,4,PSO,124,1.1313851185786945
S6,4,PSO,129,1.1313851185786945
S6,4,PSO,134,1.1313851185786945
S6,4,PSO,139,1.1192316438552163
S6,4,PSO,144,1.1192316438552163
S6,4,PSO,149,1.1192316438552163
S6,4,PSO,154,1.0573318488784276
S6,4,PSO,159,1.0573318488784276
S6,4,PSO,164,1.0573318488784276
S6,4,PSO,169,1.0573318488784276
S6,4,PSO,174,1.0573318488784276
S6,4,PSO,179,1.0573318488784276
S6,4,PSO,184,1.0573318488784276
S6,4,PSO,189,1.0573318488784276
S6,4,PSO,194,1.0573318488784276
S6,4,PSO,199,1.0573318488784276
S6,4,PSO,204,1.0573318488784276
S6,4,PSO,209,1.0573318488784276
S6,4,PSO,214,0.9923600878014635
S6,4,PSO,219,0.9923600878014635
S6,4,PSO,224,0.9923600878014635
S6,4,PSO,229,0.9923600878014635
S6,4,PSO,234,0.9923600878014635
S6,4,PSO,239,0.9923600878014635
S6,4,PSO,244,0.9820412085316583
S6,4,PSO,249,0.9820412085316583
S6,4,PSO,254,0.963091906037934
S6,4,PSO,259,0.9187486531067289
S6,4,PSO,264,0.9023324898448435
S6,4,PSO,269,0.9023324898448435
S6,4,PSO,274,0.8940603640037537
S6,4,PSO,279,0.8940603640037537
S6,4,PSO,284,0.8905894534252295
S6,4,PSO,289,0.889455116262885
S6,4,PSO,294,0.889455116262885
S6,4,PSO,299,0.889455116262885
S6,4,PSO,304,0.8727094045744108
S6,4,PSO,309,0.8727094045744108
S6,4,PSO,314,0.8727094045744108
S6,4,PSO,319,0.8727094045744108
S6,4,PSO,324,0.8715297170194638
S6,4,PSO,329,0.8642577464297848
S6,4,PSO,334,0.8642577464297848
S6,4,PSO,339,0.8642577464297848
S6,4,PSO,344,0.8614199474696704
S6,4,PSO,349,0.8614199474696704
S6,4,PSO,354,0.8614199474696704
S6,4,PSO,359,0.8614199474696704
S6,4,PSO,364,0.8614199474696704
S6,4,PSO,369,0.8614199474696704
S6,4,PSO,374,0.8614199474696704
S6,4,DE,14,1.9827131327430403
S6,4,DE,19,1.8117085734617346
S6,4,DE,24,1.8117085734617346
S6,4,DE,29,1.6447451383281748
S6,4,DE,34,1.6447451383281748
S6,4,DE,39,1.6447451383281748
S6,4,DE,44,1.6447451383281748
S6,4,DE,49,1.6447451383281748
S6,4,DE,54,1.6447451383281748
S6,4,DE,59,1.6447451383281748
S6,4,DE,64,1.6447451383281748
S6,4,DE,69,1.6447451383281748
S6,4,DE,74,1.6447451383281748
S6,4,DE,79,1.6447451383281748
S6,4,DE,84,1.612139838107605
S6,4,DE,89,1.5320977565399312
S6,4,DE,94,1.5320977565399312
S6,4,DE,99,1.5320977565399312
S6,4,DE,104,1.5320977565399312
S6,4,DE,109,1.5320977565399312
S6,4,DE,114,1.5320977565399312
S6,4,DE,119,1.5320977565399312
S6,4,DE,124,1.5320977565399312
S6,4,DE,129,1.5320977565399312
S6,4,DE,134,1.5320977565399312
S6,4,DE,139,1.5320977565399312
S6,4,DE,144,1.5320977565399312
S6,4,DE,149,1.5320977565399312
S6,4,DE,154,1.5320977565399312
S6,4,DE,159,1.5320977565399312
S6,4,DE,164,1.4599190092092464
S6,4,DE,169,1.4599190092092464
S6,4,DE,174,1.4599190092092464
S6,4,DE,179,1.4599190092092464
S6,4,DE,184,1.4599190092092464
S6,4,DE,189,1.4599190092092464
S6,4,DE,194,1.4301170544053246
S6,4,DE,199,1.4301170544053246
S6,4,DE,204,1.4301170544053246
S6,4,DE,209,1.4301170544053246
S6,4,DE,214,1.4301170544053246
S6,4,DE,219,1.0829423206714222
S6,4,DE,224,1.0829423206714222
S6,4,DE,229,1.0829423206714222
S6,4,DE,234,1.0829423206714222
S6,4,DE,239,1.0829423206714222
S6,4,DE,244,1.0829423206714222
S6,4,DE,249,1.0829423206714222
S6,4,DE,254,1.0829423206714222
S6,4,DE,259,1.0829423206714222
S6,4,DE,264,1.0829423206714222
S6,4,DE,269,1.0829423206714222
S6,4,DE,274,1.0829423206714222
S6,4,DE,279,1.0829423206714222
S6,4,DE,284,1.0829423206714222
S6,4,DE,289,1.0829423206714222
S6,4,DE,294,1.0829423206714222
S6,4,DE,299,1.0829423206714222
S6,4,DE,304,1.0829423206714222
S6,4,DE,309,1.0829423206714222
S6,4,DE,314,1.0829423206714222
S6,4,DE,319,1.0829423206714222
S6,4,DE,324,1.0829423206714222
S6,4,DE,329,1.0829423206714222
S6,4,DE,334,1.0829423206714222
S6,4,DE,339,1.0829423206714222
S6,4,DE,344,1.0829423206714222
S6,4,DE,349,1.0829423206714222
S6,4,DE,354,1.0829423206714222
S6,4,DE,359,1.0829423206714222
S6,4,DE,364,1.0829423206714222
S6,4,DE,369,1.0829423206714222
S6,4,DE,374,1.0829423206714222
S6,5,RFOTO-ABC,14,0.35949091674548095
S6,5,RFOTO-ABC,19,0.35949091674548095
S6,5,RFOTO-ABC,24,0.35949091674548095
S6,5,RFOTO-ABC,29,0.35949091674548095
S6,5,RFOTO-ABC,34,0.35949091674548095
S6,5,RFOTO-ABC,39,0.35949091674548095
S6,5,RFOTO-ABC,44,0.35949091674548095
S6,5,RFOTO-ABC,49,0.35949091674548095
S6,5,RFOTO-ABC,54,0.35949091674548095
S6,5,RFOTO-ABC,59,0.35949091674548095
S6,5,RFOTO-ABC,64,0.35949091674548095
S6,5,RFOTO-ABC,69,0.35949091674548095
S6,5,RFOTO-ABC,74,0.35949091674548095
S6,5,RFOTO-ABC,79,0.35949091674548095
S6,5,RFOTO-ABC,84,0.35949091674548095
S6,5,RFOTO-ABC,89,0.35949091674548095
S6,5,RFOTO-ABC,94,0.35949091674548095
S6,5,RFOTO-ABC,99,0.35949091674548095
S6,5,RFOTO-ABC,104,0.35949091674548095
S6,5,RFOTO-ABC,109,0.35949091674548095
S6,5,RFOTO-ABC,114,0.35949091674548095
S6,5,RFOTO-ABC,119,0.35949091674548095
S6,5,RFOTO-ABC,124,0.35949091674548095
S6,5,RFOTO-ABC,129,0.35949091674548095
S6,5,RFOTO-ABC,134,0.35949091674548095
S6,5,RFOTO-ABC,139,0.35949091674548095
S6,5,RFOTO-ABC,144,0.35949091674548095
S6,5,RFOTO-ABC,149,0.35949091674548095
S6,5,RFOTO-ABC,154,0.35949091674548095
S6,5,RFOTO-ABC,159,0.35949091674548095
S6,5,RFOTO-ABC,164,0.35949091674548095
S6,5,RFOTO-ABC,169,0.35949091674548095
S6,5,RFOTO-ABC,174,0.35949091674548095
S6,5,RFOTO-ABC,179,0.35949091674548095
S6,5,RFOTO-ABC,184,0.35949091674548095
S6,5,RFOTO-ABC,189,0.35949091674548095
S6,5,RFOTO-ABC,194,0.35949091674548095
S6,5,RFOTO-ABC,199,0.35949091674548095
S6,5,RFOTO-ABC,204,0.35949091674548095
S6,5,RFOTO-ABC,209,0.35949091674548095
S6,5,RFOTO-ABC,214,0.35949091674548095
S6,5,RFOTO-ABC,219,0.35949091674548095
S6,5,RFOTO-ABC,224,0.35949091674548095
S6,5,RFOTO-ABC,229,0.35949091674548095
S6,5,RFOTO-ABC,234,0.35949091674548095
S6,5,RFOTO-ABC,239,0.35949091674548095
S6,5,RFOTO-ABC,244,0.35949091674548095
S6,5,RFOTO-ABC,249,0.35949091674548095
S6,5,RFOTO-ABC,254,0.35949091674548095
S6,5,RFOTO-ABC,259,0.35949091674548095
S6,5,RFOTO-ABC,264,0.3593721685725561
S6,5,RFOTO-ABC,269,0.3593721685725561
S6,5,RFOTO-ABC,274,0.3593721685725561
S6,5,RFOTO-ABC,279,0.357404059550188
S6,5,RFOTO-ABC,284,0.35645536426972235
S6,5,RFOTO-ABC,289,0.35645536426972235
S6,5,RFOTO-ABC,294,0.35645536426972235
S6,5,RFOTO-ABC,299,0.35605065882344966
S6,5,RFOTO-ABC,304,0.35605065882344966
S6,5,RFOTO-ABC,309,0.35605065882344966
S6,5,RFOTO-ABC,314,0.35605065882344966
S6,5,RFOTO-ABC,319,0.35605065882344966
S6,5,RFOTO-ABC,324,0.35605065882344966
S6,5,RFOTO-ABC,329,0.35605065882344966
S6,5,RFOTO-ABC,334,0.35605065882344966
S6,5,RFOTO-ABC,339,0.35605065882344966
S6,5,RFOTO-ABC,344,0.35605065882344966
S6,5,RFOTO-ABC,349,0.35605065882344966
S6,5,RFOTO-ABC,354,0.35605065882344966
S6,5,RFOTO-ABC,359,0.35605065882344966
S6,5,RFOTO-ABC,364,0.35605065882344966
S6,5,RFOTO-ABC,369,0.35605065882344966
S6,5,RFOTO-ABC,374,0.35605065882344966
S6,5,Standard-ABC,14,0.7197152618651445
S6,5,Standard-ABC,19,0.7197152618651445
S6,5,Standard-ABC,24,0.7197152618651445
S6,5,Standard-ABC,29,0.7197152618651445
S6,5,Standard-ABC,34,0.7197152618651445
S6,5,Standard-ABC,39,0.7197152618651445
S6,5,Standard-ABC,44,0.7197152618651445
S6,5,Standard-ABC,49,0.7196971364576076
S6,5,Standard-ABC,54,0.7196971364576076
S6,5,Standard-ABC,59,0.7196971364576076
S6,5,Standard-ABC,64,0.7196971364576076
S6,5,Standard-ABC,69,0.7196971364576076
S6,5,Standard-ABC,74,0.7196971364576076
S6,5,Standard-ABC,79,0.7196971364576076
S6,5,Standard-ABC,84,0.7196971364576076
S6,5,Standard-ABC,89,0.7196971364576076
S6,5,Standard-ABC,94,0.7180209475605359
S6,5,Standard-ABC,99,0.7180209475605359
S6,5,Standard-ABC,104,0.7180209475605359
S6,5,Standard-ABC,109,0.7175824421174609
S6,5,Standard-ABC,114,0.7175824421174609
S6,5,Standard-ABC,119,0.7175824421174609
S6,5,Standard-ABC,124,0.7175824421174609
S6,5,Standard-ABC,129,0.7175824421174609
S6,5,Standard-ABC,134,0.7175824421174609
S6,5,Standard-ABC,139,0.7175824421174609
S6,5,Standard-ABC,144,0.7175824421174609
S6,5,Standard-ABC,149,0.7116640842929032
S6,5,Standard-ABC,154,0.7116640842929032
S6,5,Standard-ABC,159,0.7116640842929032
S6,5,Standard-ABC,164,0.7116640842929032
S6,5,Standard-ABC,169,0.7116640842929032
S6,5,Standard-ABC,174,0.7116640842929032
S6,5,Standard-ABC,179,0.7116640842929032
S6,5,Standard-ABC,184,0.7116640842929032
S6,5,Standard-ABC,189,0.7116640842929032
S6,5,Standard-ABC,194,0.7116640842929032
S6,5,Standard-ABC,199,0.7116640842929032
S6,5,Standard-ABC,204,0.7116640842929032
S6,5,Standard-ABC,209,0.7116640842929032
S6,5,Standard-ABC,214,0.7116640842929032
S6,5,Standard-ABC,219,0.7116640842929032
S6,5,Standard-ABC,224,0.7116640842929032
S6,5,Standard-ABC,229,0.7116640842929032
S6,5,Standard-ABC,234,0.7116640842929032
S6,5,Standard-ABC,239,0.7116640842929032
S6,5,Standard-ABC,244,0.7116640842929032
S6,5,Standard-ABC,249,0.7116640842929032
S6,5,Standard-ABC,254,0.7116640842929032
S6,5,Standard-ABC,259,0.7116640842929032
S6,5,Standard-ABC,264,0.7116640842929032
S6,5,Standard-ABC,269,0.7116640842929032
S6,5,Standard-ABC,274,0.7097097448168224
S6,5,Standard-ABC,279,0.7097097448168224
S6,5,Standard-ABC,284,0.7097097448168224
S6,5,Standard-ABC,289,0.7097097448168224
S6,5,Standard-ABC,294,0.7097097448168224
S6,5,Standard-ABC,299,0.7097097448168224
S6,5,Standard-ABC,304,0.6929831692941789
S6,5,Standard-ABC,309,0.6929831692941789
S6,5,Standard-ABC,314,0.6929831692941789
S6,5,Standard-ABC,319,0.6929831692941789
S6,5,Standard-ABC,324,0.6929831692941789
S6,5,Standard-ABC,329,0.6929831692941789
S6,5,Standard-ABC,334,0.6929831692941789
S6,5,Standard-ABC,339,0.6929831692941789
S6,5,Standard-ABC,344,0.6929831692941789
S6,5,Standard-ABC,349,0.6929831692941789
S6,5,Standard-ABC,354,0.6929831692941789
S6,5,Standard-ABC,359,0.6929831692941789
S6,5,Standard-ABC,364,0.6914271064146906
S6,5,Standard-ABC,369,0.6914271064146906
S6,5,Standard-ABC,374,0.6914271064146906
S6,5,GA,14,0.7197152618651445
S6,5,GA,19,0.7197152618651445
S6,5,GA,24,0.7197152618651445
S6,5,GA,29,0.7197152618651445
S6,5,GA,34,0.7166757762780158
S6,5,GA,39,0.7041668258896344
S6,5,GA,44,0.6751718230461025
S6,5,GA,49,0.6751718230461025
S6,5,GA,54,0.6751718230461025
S6,5,GA,59,0.6703724220565949
S6,5,GA,64,0.6703724220565949
S6,5,GA,69,0.6703724220565949
S6,5,GA,74,0.6703724220565949
S6,5,GA,79,0.6703724220565949
S6,5,GA,84,0.6703724220565949
S6,5,GA,89,0.6703724220565949
S6,5,GA,94,0.6703724220565949
S6,5,GA,99,0.6703724220565949
S6,5,GA,104,0.6640406431484676
S6,5,GA,109,0.6475820619826679
S6,5,GA,114,0.6475820619826679
S6,5,GA,119,0.6475820619826679
S6,5,GA,124,0.6475820619826679
S6,5,GA,129,0.6475820619826679
S6,5,GA,134,0.6475820619826679
S6,5,GA,139,0.6475820619826679
S6,5,GA,144,0.6475820619826679
S6,5,GA,149,0.6475820619826679
S6,5,GA,154,0.6475820619826679
S6,5,GA,159,0.644932139717714
S6,5,GA,164,0.644932139717714
S6,5,GA,169,0.644932139717714
S6,5,GA,174,0.644932139717714
S6,5,GA,179,0.644932139717714
S6,5,GA,184,0.644932139717714
S6,5,GA,189,0.644932139717714
S6,5,GA,194,0.6376049183391713
S6,5,GA,199,0.6376049183391713
S6,5,GA,204,0.6376049183391713
S6,5,GA,209,0.6376049183391713
S6,5,GA,214,0.6376049183391713
S6,5,GA,219,0.6376049183391713
S6,5,GA,224,0.6376049183391713
S6,5,GA,229,0.6376049183391713
S6,5,GA,234,0.6368764872161655
S6,5,GA,239,0.6368764872161655
S6,5,GA,244,0.6368764872161655
S6,5,GA,249,0.6328597065313949
S6,5,GA,254,0.6328597065313949
S6,5,GA,259,0.6328597065313949
S6,5,GA,264,0.6328597065313949
S6,5,GA,269,0.6328597065313949
S6,5,GA,274,0.6328597065313949
S6,5,GA,279,0.6328597065313949
S6,5,GA,284,0.6328597065313949
S6,5,GA,289,0.6323578484255747
S6,5,GA,294,0.6323578484255747
S6,5,GA,299,0.6323578484255747
S6,5,GA,304,0.6323578484255747
S6,5,GA,309,0.6323578484255747
S6,5,GA,314,0.6323578484255747
S6,5,GA,319,0.6323578484255747
S6,5,GA,324,0.6323578484255747
S6,5,GA,329,0.6323578484255747
S6,5,GA,334,0.6323578484255747
S6,5,GA,339,0.6319883879325993
S6,5,GA,344,0.6198196359730345
S6,5,GA,349,0.6198196359730345
S6,5,GA,354,0.6198196359730345
S6,5,GA,359,0.6198196359730345
S6,5,GA,364,0.6198196359730345
S6,5,GA,369,0.6198196359730345
S6,5,GA,374,0.6198196359730345
S6,5,PSO,14,1.8072211992267888
S6,5,PSO,19,1.7454228980461344
S6,5,PSO,24,1.3892651726992316
S6,5,PSO,29,1.3892651726992316
S6,5,PSO,34,1.3892651726992316
S6,5,PSO,39,1.3892651726992316
S6,5,PSO,44,1.3892651726992316
S6,5,PSO,49,1.107460112209202
S6,5,PSO,54,1.107460112209202
S6,5,PSO,59,1.107460112209202
S6,5,PSO,64,1.107460112209202
S6,5,PSO,69,1.107460112209202
S6,5,PSO,74,1.107460112209202
S6,5,PSO,79,1.1069384077821407
S6,5,PSO,84,1.1069384077821407
S6,5,PSO,89,1.1069384077821407
S6,5,PSO,94,1.1069384077821407
S6,5,PSO,99,1.1069384077821407
S6,5,PSO,104,1.1069384077821407
S6,5,PSO,109,1.1069384077821407
S6,5,PSO,114,1.1069384077821407
S6,5,PSO,119,1.1069384077821407
S6,5,PSO,124,1.1069384077821407
S6,5,PSO,129,1.1069384077821407
S6,5,PSO,134,1.0895859333889633
S6,5,PSO,139,1.0895859333889633
S6,5,PSO,144,1.0863205067945991
S6,5,PSO,149,1.0213769206665442
S6,5,PSO,154,1.0213769206665442
S6,5,PSO,159,1.0213769206665442
S6,5,PSO,164,1.0213769206665442
S6,5,PSO,169,1.0213769206665442
S6,5,PSO,174,1.0213769206665442
S6,5,PSO,179,1.0213769206665442
S6,5,PSO,184,1.0213769206665442
S6,5,PSO,189,1.0213769206665442
S6,5,PSO,194,0.8833091960167717
S6,5,PSO,199,0.8833091960167717
S6,5,PSO,204,0.8833091960167717
S6,5,PSO,209,0.8833091960167717
S6,5,PSO,214,0.8833091960167717
S6,5,PSO,219,0.8833091960167717
S6,5,PSO,224,0.8833091960167717
S6,5,PSO,229,0.8833091960167717
S6,5,PSO,234,0.8833091960167717
S6,5,PSO,239,0.8685229967967298
S6,5,PSO,244,0.8685229967967298
S6,5,PSO,249,0.8685229967967298
S6,5,PSO,254,0.8581181724115062
S6,5,PSO,259,0.8581181724115062
S6,5,PSO,264,0.8581181724115062
S6,5,PSO,269,0.8581181724115062
S6,5,PSO,274,0.8581181724115062
S6,5,PSO,279,0.8581181724115062
S6,5,PSO,284,0.8581181724115062
S6,5,PSO,289,0.8581181724115062
S6,5,PSO,294,0.8581181724115062
S6,5,PSO,299,0.8581181724115062
S6,5,PSO,304,0.8581181724115062
S6,5,PSO,309,0.8581181724115062
S6,5,PSO,314,0.8264466164810229
S6,5,PSO,319,0.8264466164810229
S6,5,PSO,324,0.8264466164810229
S6,5,PSO,329,0.8264466164810229
S6,5,PSO,334,0.8264466164810229
S6,5,PSO,339,0.8264466164810229
S6,5,PSO,344,0.8264466164810229
S6,5,PSO,349,0.8264466164810229
S6,5,PSO,354,0.8264466164810229
S6,5,PSO,359,0.8264466164810229
S6,5,PSO,364,0.8264466164810229
S6,5,PSO,369,0.8204009517944488
S6,5,PSO,374,0.8129457029772788
S6,5,DE,14,1.8072211992267888
S6,5,DE,19,1.5332777491475587
S6,5,DE,24,1.5332777491475587
S6,5,DE,29,1.5332777491475587
S6,5,DE,34,1.5332777491475587
S6,5,DE,39,1.5332777491475587
S6,5,DE,44,1.5332777491475587
S6,5,DE,49,1.5332777491475587
S6,5,DE,54,1.5332777491475587
S6,5,DE,59,1.510692209409947
S6,5,DE,64,1.3987320667419094
S6,5,DE,69,1.3987320667419094
S6,5,DE,74,1.3987320667419094
S6,5,DE,79,1.3987320667419094
S6,5,DE,84,1.3987320667419094
S6,5,DE,89,1.3987320667419094
S6,5,DE,94,1.3987320667419094
S6,5,DE,99,1.3987320667419094
S6,5,DE,104,1.3987320667419094
S6,5,DE,109,1.3987320667419094
S6,5,DE,114,1.3987320667419094
S6,5,DE,119,1.3987320667419094
S6,5,DE,124,1.3987320667419094
S6,5,DE,129,1.3987320667419094
S6,5,DE,134,1.3987320667419094
S6,5,DE,139,1.3987320667419094
S6,5,DE,144,1.3987320667419094
S6,5,DE,149,1.3109843808684036
S6,5,DE,154,1.3109843808684036
S6,5,DE,159,1.2453262154951856
S6,5,DE,164,1.2453262154951856
S6,5,DE,169,1.2453262154951856
S6,5,DE,174,1.2453262154951856
S6,5,DE,179,1.2453262154951856
S6,5,DE,184,1.2453262154951856
S6,5,DE,189,1.2453262154951856
S6,5,DE,194,1.2453262154951856
S6,5,DE,199,1.2453262154951856
S6,5,DE,204,1.2453262154951856
S6,5,DE,209,1.2453262154951856
S6,5,DE,214,1.1748939748075153
S6,5,DE,219,1.1748939748075153
S6,5,DE,224,1.1748939748075153
S6,5,DE,229,1.1748939748075153
S6,5,DE,234,1.1748939748075153
S6,5,DE,239,1.1748939748075153
S6,5,DE,244,1.1748939748075153
S6,5,DE,249,1.1748939748075153
S6,5,DE,254,1.1748939748075153
S6,5,DE,259,1.1748939748075153
S6,5,DE,264,1.1748939748075153
S6,5,DE,269,1.1748939748075153
S6,5,DE,274,1.1748939748075153
S6,5,DE,279,1.1748939748075153
S6,5,DE,284,1.1748939748075153
S6,5,DE,289,1.1748939748075153
S6,5,DE,294,1.1748939748075153
S6,5,DE,299,1.1748939748075153
S6,5,DE,304,1.1748939748075153
S6,5,DE,309,1.1748939748075153
S6,5,DE,314,1.1748939748075153
S6,5,DE,319,1.1748939748075153
S6,5,DE,324,1.1748939748075153
S6,5,DE,329,1.1748939748075153
S6,5,DE,334,1.1748939748075153
S6,5,DE,339,1.1748939748075153
S6,5,DE,344,1.1748939748075153
S6,5,DE,349,1.1748939748075153
S6,5,DE,354,1.1748939748075153
S6,5,DE,359,1.1748939748075153
S6,5,DE,364,1.1748939748075153
S6,5,DE,369,1.1748939748075153
S6,5,DE,374,1.1748939748075153
S6,6,RFOTO-ABC,14,0.42107752231525175
S6,6,RFOTO-ABC,19,0.42107752231525175
S6,6,RFOTO-ABC,24,0.42107752231525175
S6,6,RFOTO-ABC,29,0.42107752231525175
S6,6,RFOTO-ABC,34,0.42107752231525175
S6,6,RFOTO-ABC,39,0.42107752231525175
S6,6,RFOTO-ABC,44,0.42107752231525175
S6,6,RFOTO-ABC,49,0.42107752231525175
S6,6,RFOTO-ABC,54,0.42107752231525175
S6,6,RFOTO-ABC,59,0.42107752231525175
S6,6,RFOTO-ABC,64,0.42107752231525175
S6,6,RFOTO-ABC,69,0.42107752231525175
S6,6,RFOTO-ABC,74,0.42107752231525175
S6,6,RFOTO-ABC,79,0.42107752231525175
S6,6,RFOTO-ABC,84,0.42107752231525175
S6,6,RFOTO-ABC,89,0.42107752231525175
S6,6,RFOTO-ABC,94,0.42107752231525175
S6,6,RFOTO-ABC,99,0.42107752231525175
S6,6,RFOTO-ABC,104,0.42107752231525175
S6,6,RFOTO-ABC,109,0.42107752231525175
S6,6,RFOTO-ABC,114,0.42107752231525175
S6,6,RFOTO-ABC,119,0.42107752231525175
S6,6,RFOTO-ABC,124,0.4195748158910233
S6,6,RFOTO-ABC,129,0.4195748158910233
S6,6,RFOTO-ABC,134,0.4195748158910233
S6,6,RFOTO-ABC,139,0.4195748158910233
S6,6,RFOTO-ABC,144,0.41338744393376575
S6,6,RFOTO-ABC,149,0.41338744393376575
S6,6,RFOTO-ABC,154,0.41338744393376575
S6,6,RFOTO-ABC,159,0.41338744393376575
S6,6,RFOTO-ABC,164,0.41338744393376575
S6,6,RFOTO-ABC,169,0.41338744393376575
S6,6,RFOTO-ABC,174,0.41338744393376575
S6,6,RFOTO-ABC,179,0.41338744393376575
S6,6,RFOTO-ABC,184,0.41338744393376575
S6,6,RFOTO-ABC,189,0.41338744393376575
S6,6,RFOTO-ABC,194,0.41338744393376575
S6,6,RFOTO-ABC,199,0.41338744393376575
S6,6,RFOTO-ABC,204,0.41338744393376575
S6,6,RFOTO-ABC,209,0.41338744393376575
S6,6,RFOTO-ABC,214,0.41338744393376575
S6,6,RFOTO-ABC,219,0.41338744393376575
S6,6,RFOTO-ABC,224,0.41338744393376575
S6,6,RFOTO-ABC,229,0.41338744393376575
S6,6,RFOTO-ABC,234,0.41338744393376575
S6,6,RFOTO-ABC,239,0.41338744393376575
S6,6,RFOTO-ABC,244,0.41338744393376575
S6,6,RFOTO-ABC,249,0.41338744393376575
S6,6,RFOTO-ABC,254,0.41338744393376575
S6,6,RFOTO-ABC,259,0.41338744393376575
S6,6,RFOTO-ABC,264,0.41338744393376575
S6,6,RFOTO-ABC,269,0.41338744393376575
S6,6,RFOTO-ABC,274,0.41338744393376575
S6,6,RFOTO-ABC,279,0.41338744393376575
S6,6,RFOTO-ABC,284,0.41338744393376575
S6,6,RFOTO-ABC,289,0.41338744393376575
S6,6,RFOTO-ABC,294,0.41338744393376575
S6,6,RFOTO-ABC,299,0.41338744393376575
S6,6,RFOTO-ABC,304,0.41338744393376575
S6,6,RFOTO-ABC,309,0.41338744393376575
S6,6,RFOTO-ABC,314,0.41338744393376575
S6,6,RFOTO-ABC,319,0.41338744393376575
S6,6,RFOTO-ABC,324,0.41338744393376575
S6,6,RFOTO-ABC,329,0.41338744393376575
S6,6,RFOTO-ABC,334,0.41338744393376575
S6,6,RFOTO-ABC,339,0.41338744393376575
S6,6,RFOTO-ABC,344,0.41338744393376575
S6,6,RFOTO-ABC,349,0.41338744393376575
S6,6,RFOTO-ABC,354,0.41338744393376575
S6,6,RFOTO-ABC,359,0.41338744393376575
S6,6,RFOTO-ABC,364,0.41338744393376575
S6,6,RFOTO-ABC,369,0.41338744393376575
S6,6,RFOTO-ABC,374,0.41338744393376575
S6,6,Standard-ABC,14,0.8328504767743843
S6,6,Standard-ABC,19,0.8328504767743843
