scenario,run,algorithm,objective,delay_mean_s,delay_p95_s,energy_mean_j,success_rate,violation_rate,violation_mean,reliability_mean,link_failure_rate,attempts_mean,jain,utility_p05,utility_min,utility_cv,offload_rate,runtime_s,evaluations,feasible,t_hat,e_hat,r_hat,v_hat,fairness_loss,episode,slot,load_state,active_users,assignment_changes
S6-dynamic,44,Delay-Greedy,0.3756995061293615,0.9451889715406424,2.681529187502868,0.10472279520668394,0.762589928057554,0.23741007194244604,0.19590298907314507,0.9956772532862793,0.004322746713720756,1.037661784411149,0.9620728750573003,0.40057857953493853,0.1783986857889751,0.19855049589025198,0.8992805755395683,0.00778740004170686,1,1,0.78608876620191,0.8171606844272125,0.004322746713720756,0.20019837532261198,0.037927124942699675,0,44,high,139,0
S6-dynamic,44,Max-SINR,0.328234849217128,0.8565539976455624,2.311051467609977,0.10055720769705585,0.8273381294964028,0.17266187050359713,0.17431382368674386,0.9954140456553718,0.004585954344628005,1.0398661764045605,0.9649708780646379,0.39848983245578773,0.1783986857889751,0.1905274355887633,0.8992805755395683,0.002548999967984855,1,1,0.7557516328528295,0.6257103848915853,0.004585954344628005,0.15707529644381146,0.03502912193536212,0,44,high,139,0
S6-dynamic,45,Cold-RFOTO,0.28657840906579013,0.5075704922355315,1.621244593246886,0.053171628522547115,0.8695652173913043,0.13043478260869565,0.11469602637066316,0.9962056278775235,0.0037943721224766762,1.0249367269437153,0.9753150354250825,0.5844926090291725,0.32501183980775683,0.15909033431922806,0.855072463768116,0.28947219997644424,110,1,0.6136968989952364,0.5668502455023556,0.0037943721224766762,0.1746601135235789,0.024684964574917534,0,45,low,69,0
S6-dynamic,45,Warm-RFOTO,0.28657840906579013,0.5075704922355315,1.621244593246886,0.053171628522547115,0.8695652173913043,0.13043478260869565,0.11469602637066316,0.9962056278775235,0.0037943721224766762,1.0249367269437153,0.9753150354250825,0.5844926090291725,0.32501183980775683,0.15909033431922806,0.855072463768116,0.28464829991571605,110,1,0.6136968989952364,0.5668502455023556,0.0037943721224766762,0.1746601135235789,0.024684964574917534,0,45,low,69,17
S6-dynamic,45,Standard-ABC,0.29325520183024434,0.5081839116544592,1.621244593246886,0.057899446817902864,0.8695652173913043,0.13043478260869565,0.11350870409568037,0.9949224372684918,0.005077562731508329,1.0294614754500826,0.974896920889116,0.5844926090291725,0.31058769915448337,0.1604664142297718,0.8695652173913043,0.27631190000101924,110,1,0.614489932946306,0.6092118392524779,0.005077562731508329,0.17387987317144737,0.025103079110884052,0,45,low,69,0
S6-dynamic,45,Delay-Greedy,0.30715178554917966,0.5306786328211168,1.8319491681544728,0.061142397747182754,0.8695652173913043,0.13043478260869565,0.122947471440369,0.9954238222612314,0.004576177738768596,1.0329928748002382,0.972261749148231,0.5240110655197644,0.3086140444335457,0.16890711174235556,0.8840579710144928,0.005207199952565134,1,1,0.6317626499913075,0.6607635129851531,0.004576177738768596,0.18008249171224275,0.027738250851768953,0,45,low,69,0
S6-dynamic,45,Max-SINR,0.30372558472387295,0.5086649258656143,1.621244593246886,0.057191207513406755,0.8695652173913043,0.13043478260869565,0.1171333329534584,0.9958321625753228,0.004167837424677143,1.0284469353465637,0.9749683673875389,0.5844926090291725,0.32501183980775683,0.160232026497845,0.8695652173913043,0.0019157000351697206,1,1,0.6275359593108839,0.6523434303923324,0.004167837424677143,0.17760707184199015,0.025031632612461108,0,45,low,69,0
S6-dynamic,46,Cold-RFOTO,0.24271084433085496,0.5506020967970151,2.1792264114268054,0.060917801197170746,0.8873239436619719,0.11267605633802817,0.10506950476805642,0.9968259992757317,0.0031740007242682003,1.0489681418268137,0.9769574103218707,0.6239245938201197,0.33480369436585794,0.15357758267778376,0.8309859154929577,0.2964085000567138,110,1,0.5224983006947898,0.567799056941739,0.0031740007242682003,0.09130088807729456,0.023042589678129333,0,46,low,71,0
S6-dynamic,46,Warm-RFOTO,0.2313809940678708,0.5139304584556094,1.4687516893268655,0.058192866832086146,0.9014084507042254,0.09859154929577464,0.08033928616006539,0.9955692616959678,0.004430738304032275,1.0480303808200666,0.9824460751928641,0.7207558988258262,0.33480369436585794,0.13366963305654295,0.8450704225352113,0.28846900002099574,110,1,0.5019175359069957,0.5602423296533425,0.004430738304032275,0.07338409704497452,0.017553924807135912,0,46,low,71,13
S6-dynamic,46,Standard-ABC,0.21731119373992475,0.46186411821235107,1.477998209490969,0.05230184201280639,0.9014084507042254,0.09859154929577464,0.08155953672165091,0.9967659749367809,0.0032340250632188756,1.0435279772763095,0.9823882793499255,0.7207558988258262,0.33480369436585794,0.13389344256238192,0.8732394366197183,0.2601765999570489,110,1,0.4573448461420839,0.5407958670861472,0.0032340250632188756,0.07426815612530688,0.017611720650074547,0,46,low,71,0
S6-dynamic,46,Delay-Greedy,0.27204136863749406,0.5717933850755346,2.1792264114268054,0.05313989604175089,0.8873239436619719,0.11267605633802817,0.14790867866988167,0.9981888038211899,0.001811196178810049,1.0384614108554342,0.9729508986287693,0.6239245938201197,0.1732485429856032,0.16673660676691052,0.8732394366197183,0.004090799950063229,1,1,0.5709013790614708,0.5475896891809964,0.001811196178810049,0.17103186421412123,0.027049101371230733,0,46,low,71,0
S6-dynamic,46,Max-SINR,0.2274109770124551,0.4739663832768195,1.8370355991744556,0.04917319820446106,0.8732394366197183,0.1267605633802817,0.095146293823877,0.9977484636688653,0.0022515363311346355,1.0368302412144235,0.9795196222918017,0.6341278070786871,0.33480369436585794,0.1445980414892446,0.8732394366197183,0.0019108999986201525,1,1,0.5252415609273862,0.45724626287085696,0.0022515363311346355,0.09596513371009328,0.020480377708198327,0,46,low,71,0
S6-dynamic,47,Cold-RFOTO,0.22814740627131497,0.4434118187705588,1.6924358867911187,0.05635876149797449,0.8333333333333334,0.16666666666666666,0.09460175500301142,0.9964887816150703,0.0035112183849298835,1.0289756651283204,0.9804164735526983,0.6224640146044562,0.3352862050253177,0.1413318843830033,0.8181818181818182,0.30365210003219545,110,1,0.5226247881978523,0.47167114001871996,0.0035112183849298835,0.09240306229985062,0.019583526447301658,0,47,low,66,0
S6-dynamic,47,Warm-RFOTO,0.2358175972966422,0.4572694348421387,1.84444247404757,0.05573603867247388,0.8181818181818182,0.18181818181818182,0.11727940555502672,0.9972427325845129,0.002757267415487087,1.0250611406289363,0.975262496919142,0.6169472353668799,0.3352862050253177,0.159263834820279,0.803030303030303,0.32804990001022816,110,1,0.5373446187906775,0.46730095965725194,0.002757267415487087,0.10849687882063569,0.02473750308085798,0,47,low,66,13
S6-dynamic,47,Standard-ABC,0.24760772893249466,0.49603310184765714,1.8806842690520524,0.056609760560133913,0.803030303030303,0.19696969696969696,0.1450993259118642,0.9972482332857425,0.0027517667142576453,1.025824596362163,0.9692461040728582,0.5903740474065869,0.3352862050253177,0.17812834717368042,0.7878787878787878,0.2797792999772355,110,1,0.5593943902360794,0.47023787743345813,0.0027517667142576453,0.12824004810613324,0.03075389592714184,0,47,low,66,0
S6-dynamic,47,Delay-Greedy,0.2509737419630232,0.509410355216837,1.8806842690520524,0.05798746659070268,0.8181818181818182,0.18181818181818182,0.14244130572859248,0.997148973943224,0.002851026056776108,1.0226418342570411,0.9694039717462265,0.5903740474065869,0.3352862050253177,0.17765610215269736,0.803030303030303,0.0060381999937817454,1,1,0.5657971978946824,0.485176034929749,0.002851026056776108,0.12635371120187588,0.0305960282537735,0,47,low,66,0
S6-dynamic,47,Max-SINR,0.24140296675410403,0.46918694866604954,1.84444247404757,0.056466233244018976,0.8181818181818182,0.18181818181818182,0.11964981448991925,0.9980667666641078,0.0019332333358921512,1.0187460586306036,0.9745603042234156,0.6169472353668799,0.3352862050253177,0.1615666044859389,0.803030303030303,0.0022241000551730394,1,1,0.5691716978876781,0.449084434129513,0.0019332333358921512,0.11017910451636587,0.025439695776584448,0,47,low,66,0
S6-dynamic,48,Cold-RFOTO,0.19151821605766356,0.4270417911664438,1.522914561979761,0.047753132573126814,0.9253731343283582,0.07462686567164178,0.07188757062055288,0.9981764005407635,0.0018235994592363388,1.0316395791029265,0.9835335469134593,0.9250326695331202,0.3487050205787092,0.12939140889176926,0.8955223880597015,0.3226884000468999,110,1,0.38979091854153186,0.5147527961968573,0.0018235994592363388,0.056091516551694434,0.01646645308654071,0,48,low,67,0
S6-dynamic,48,Warm-RFOTO,0.20604721264180192,0.4500362774661469,1.570012441020184,0.05093955434243384,0.9104477611940298,0.08955223880597014,0.08192868213551367,0.9981478947105225,0.0018521052894774149,1.028619272145271,0.981246535205461,0.693624015942579,0.3487050205787092,0.1382457187027524,0.8656716417910447,0.3195339000085369,110,1,0.4251533804682429,0.5401570678300572,0.0018521052894774149,0.06220746629262508,0.018753464794538988,0,48,low,67,13
S6-dynamic,48,Standard-ABC,0.20776336063545214,0.430633406738216,1.508021302940299,0.04909163954824318,0.9104477611940298,0.08955223880597014,0.0773611780783822,0.9989628586714334,0.0010371413285666616,1.0218091929255935,0.9825633195937532,0.7873233097169966,0.3487050205787092,0.13321454019598702,0.8656716417910447,0.2683411999605596,110,1,0.4324995860418456,0.5297248674528051,0.0010371413285666616,0.06942721472167858,0.017436680406246796,0,48,low,67,0
S6-dynamic,48,Delay-Greedy,0.20525180338604773,0.4428993166972154,1.6572602935082017,0.053643265519436115,0.9253731343283582,0.07462686567164178,0.08149067603352401,0.9977962230582684,0.002203776941731602,1.0349147637028489,0.9807429878127694,0.6701203735581792,0.3487050205787092,0.14012539401853877,0.9402985074626866,0.004116799915209413,1,1,0.4000720369367549,0.5761287783065593,0.002203776941731602,0.06194068075777684,0.019257012187230638,0,48,low,67,0
S6-dynamic,48,Max-SINR,0.18356752338770077,0.42564704419957283,2.250350732918306,0.043677249256109205,0.9104477611940298,0.08955223880597014,0.08673736598628447,0.9989651370692357,0.001034862930764166,1.026681810284377,0.9799555698231388,0.6260409581098869,0.3487050205787092,0.1430189760874973,0.8805970149253731,0.0026132999919354916,1,1,0.41161650617460344,0.3926962860925373,0.001034862930764166,0.07418126726994925,0.020044430176861194,0,48,low,67,0
S6-dynamic,49,Cold-RFOTO,0.22071387033287101,0.4922846175458919,2.316746161713602,0.0663091224085618,0.8571428571428571,0.14285714285714285,0.10463491895365847,0.9978290913231523,0.0021709086768476765,1.0224914538699326,0.9763744777349302,0.578984454316554,0.4293199250994508,0.1555544714922967,0.8253968253968254,0.3049037999007851,110,1,0.48692883573298495,0.43608170296053855,0.0021709086768476765,0.11836558352165598,0.023625522265069754,0,49,low,63,0
S6-dynamic,49,Warm-RFOTO,0.22071387033287101,0.4922846175458919,2.316746161713602,0.0663091224085618,0.8571428571428571,0.14285714285714285,0.10463491895365847,0.9978290913231523,0.0021709086768476765,1.0224914538699326,0.9763744777349302,0.578984454316554,0.4293199250994508,0.1555544714922967,0.8253968253968254,0.282075299997814,110,1,0.48692883573298495,0.43608170296053855,0.0021709086768476765,0.11836558352165598,0.023625522265069754,0,49,low,63,4
S6-dynamic,49,Standard-ABC,0.22011113482066882,0.4906691679126816,2.316746161713602,0.06620570469953951,0.8571428571428571,0.14285714285714285,0.10463491895365847,0.9978228737341136,0.00217712626588638,1.0225606911357423,0.9763748876214182,0.578984454316554,0.4293199250994508,0.15555308945419355,0.8253968253968254,0.26414610003121197,110,1,0.48594414934477304,0.4336967299606471,0.00217712626588638,0.11836558352165598,0.02362511237858178,0,49,low,63,0
S6-dynamic,49,Delay-Greedy,0.22596346586601937,0.4990117669843005,2.316746161713602,0.0687995669254104,0.873015873015873,0.12698412698412698,0.10292555839232922,0.9980965993047384,0.001903400695261659,1.0213996944515462,0.9764109390598547,0.578984454316554,0.4293199250994508,0.15543148919322416,0.8412698412698413,0.003706699935719371,1,1,0.4926045446974819,0.4639019234597341,0.001903400695261659,0.1172320075704587,0.023589060940145345,0,49,low,63,0
S6-dynamic,49,Max-SINR,0.2226853903542865,0.47200344436499003,2.316746161713602,0.06262634507288302,0.873015873015873,0.12698412698412698,0.0995793505000631,0.9951746705473897,0.004825329452610214,1.0164164507592137,0.9766372708531098,0.578984454316554,0.4293199250994508,0.15466610191123564,0.8571428571428571,0.0013783000176772475,1,1,0.4935607349035095,0.44048330345690434,0.004825329452610214,0.11501294338927169,0.023362729146890193,0,49,low,63,0
S6-dynamic,0,Cold-RFOTO,0.21029373748464542,0.4055302802506291,1.3556873635767925,0.04809612838019678,0.875,0.125,0.07413667686774748,0.9914891774221507,0.008510822577849424,1.0668875244394143,0.9835845772286776,0.7149904118233137,0.3854909763052243,0.12918740689380706,0.8958333333333334,0.2652513000648469,110,1,0.46621649665876475,0.45654191505509223,0.008510822577849424,0.08437539252168855,0.016415422771322352,1,0,low,48,0
S6-dynamic,0,Warm-RFOTO,0.21039886205826877,0.4050584049318197,1.3556873635767925,0.04802018241017043,0.875,0.125,0.07413667686774748,0.9911645227261253,0.008835477273874662,1.0678464634857465,0.9835806574320284,0.7149904118233137,0.3854909763052243,0.12920308758905527,0.8958333333333334,0.2728281000163406,110,1,0.4660755499605931,0.45704086398485116,0.008835477273874662,0.08437539252168855,0.016419342567971618,1,0,low,48,0
S6-dynamic,0,Standard-ABC,0.21024699098626984,0.4040681072815267,1.3556873635767925,0.04768493421415293,0.875,0.125,0.07413667686774748,0.9911640424645743,0.008835957535425683,1.0680531108330986,0.9835806887048062,0.7149904118233137,0.3854909763052243,0.12920296249294388,0.8958333333333334,0.23075520002748817,110,1,0.46605656195286405,0.4560594277751167,0.008835957535425683,0.08437539252168855,0.016419311295193806,1,0,low,48,0
S6-dynamic,0,Delay-Greedy,0.21274479732958745,0.44239034413504563,1.5839517458783807,0.047321326073946936,0.8541666666666666,0.14583333333333334,0.08642381435013141,0.9935599754289323,0.006440024571067825,1.065930794045909,0.9810720156256996,0.658725345551514,0.3854909763052243,0.13889983837960118,0.875,0.0034853999968618155,1,1,0.49576896502677714,0.4092054935465595,0.006440024571067825,0.0931781178822024,0.018927984374300433,1,0,low,48,0
S6-dynamic,0,Max-SINR,0.21408279056025117,0.4284324429023014,1.5839517458783807,0.04393430911325513,0.8541666666666666,0.14583333333333334,0.09285656699302702,0.9952870772406964,0.004712922759303455,1.0495196056106715,0.9795356216001887,0.6427918898857996,0.3854909763052243,0.14454036988338298,0.8541666666666666,0.0013024000218138099,1,1,0.5167590589614054,0.35858202510873466,0.004712922759303455,0.10837392296702893,0.0204643783998113,1,0,low,48,0
S6-dynamic,1,Cold-RFOTO,0.31600014310153435,0.757452581151397,1.5301761422508113,0.10199521273403304,0.8661417322834646,0.13385826771653545,0.06120694276071785,0.9986804513594248,0.0013195486405751845,1.0219167328598693,0.9877139962256336,0.7246254530850827,0.3098335391012666,0.11152949050786871,0.84251968503937,0.3518421999178827,110,1,0.6703542245444503,0.841235942839328,0.0013195486405751845,0.0804775409810106,0.012286003774366394,1,1,high,127,0
S6-dynamic,1,Warm-RFOTO,0.32689845105994,0.7585465693952613,1.530026205609927,0.10105465063930275,0.8740157480314961,0.12598425196850394,0.0679036250047441,0.9987025672599732,0.0012974327400268363,1.0222246209080899,0.9858148205509061,0.7005999149818686,0.3098335391012666,0.11995538407686174,0.8346456692913385,0.4113591000204906,110,1,0.6974511479196642,0.8315809282947617,0.0012974327400268363,0.10164504548176083,0.014185179449093921,1,1,high,127,21
S6-dynamic,1,Standard-ABC,0.3237804139071266,0.758599376283628,1.530026205609927,0.1009377678905515,0.8740157480314961,0.12598425196850394,0.06819985587520425,0.9987169037610906,0.0012830962389096306,1.0221061716734905,0.9857296479032989,0.6883651289357278,0.3098335391012666,0.12032016943582116,0.8346456692913385,0.3246018000645563,110,1,0.69755180702506,0.8102284337774346,0.0012830962389096306,0.10184410008783722,0.014270352096701133,1,1,high,127,0
S6-dynamic,1,Delay-Greedy,0.3510370375845107,0.812871921890475,1.8166718160647404,0.10854719118314109,0.8110236220472441,0.1889763779527559,0.07808311857023832,0.9982102879027478,0.00178971209725224,1.026846642263664,0.9843325702439852,0.6909424805316514,0.3098335391012666,0.1261618214166312,0.937007874015748,0.006291499943472445,1,1,0.7319630276553941,0.9214461014524995,0.00178971209725224,0.10848523427973841,0.01566742975601476,1,1,high,127,0
S6-dynamic,1,Max-SINR,0.2881830714067342,0.6939379466641808,1.5162490194002536,0.09151839042883425,0.889763779527559,0.11023622047244094,0.04803095999867577,0.9978951795783156,0.0021048204216843423,1.0277862797526198,0.9903784029984625,0.7916621689052173,0.3098335391012666,0.09856506229082196,0.9448818897637795,0.001734199933707714,1,1,0.6627812122762211,0.7083966913336618,0.0021048204216843423,0.05745624401224864,0.00962159700153753,1,1,high,127,0
S6-dynamic,2,Cold-RFOTO,0.2283716370207472,0.4435204825922536,1.93495204429564,0.06562374412510234,0.8620689655172413,0.13793103448275862,0.09882848386765743,0.9979672765596097,0.00203272344039034,1.0327645465543678,0.9775811066014847,0.5551655883418924,0.4283505478916931,0.15143654273110177,0.8448275862068966,0.28835279995109886,110,1,0.47904503248689373,0.5305235165885281,0.00203272344039034,0.10104989085155669,0.022418893398515327,1,2,low,58,0
