scenario,run,algorithm,objective,delay_mean_s,delay_p95_s,energy_mean_j,success_rate,violation_rate,violation_mean,reliability_mean,link_failure_rate,attempts_mean,jain,utility_p05,utility_min,utility_cv,offload_rate,runtime_s,evaluations,feasible,t_hat,e_hat,r_hat,v_hat,fairness_loss,perturbation,budget,episode,slot,load_state,active_users,load_scale,overlap_fraction,assignment_changes
S6-dynamic-budget,11,Warm-RFOTO,0.28995062931154736,0.6188452186853346,1.4993519684984429,0.08066151660414483,0.9024390243902439,0.0975609756097561,0.12428207458319036,0.9976105754893285,0.002389424510671538,1.0359354255108242,0.9747121594553346,0.5948311518705363,0.22734001319155922,0.16107112062742787,0.8902439024390244,0.7403439000045182,220,1,0.5948491441657243,0.6652492228783494,0.002389424510671538,0.14871959541811902,0.025287840544665374,mild,220,1,11,mild,82,1.0309764383538569,0.8658536585365854,30
S6-dynamic-budget,12,Cold-RFOTO,0.26411425890065093,0.61671381039654,2.379687473395169,0.057317676951246226,0.8705882352941177,0.12941176470588237,0.13839553566623924,0.9967965363328181,0.003203463667181924,1.0271203874156707,0.9698030885873281,0.41294475113475293,0.2872505314446391,0.17645723956870474,0.8235294117647058,0.6507416000022204,220,1,0.5702961856546542,0.5179079937769777,0.003203463667181924,0.15473513590041416,0.03019691141267189,mild,220,1,12,mild,85,1.0295772376117498,0.8588235294117647,0
S6-dynamic-budget,12,Warm-RFOTO,0.2652619006188426,0.6196176345132575,2.379687473395169,0.05756946163972149,0.8705882352941177,0.12941176470588237,0.13839553566623924,0.9967968288264766,0.003203171173523455,1.0270508428868275,0.9698030707871507,0.41294475113475293,0.2872505314446391,0.17645729319622036,0.8235294117647058,0.6920724000010523,220,1,0.5721953570560467,0.5223940250873016,0.003203171173523455,0.15473513590041416,0.030196929212849333,mild,220,1,12,mild,85,1.0295772376117498,0.8588235294117647,24
S6-dynamic-budget,13,Cold-RFOTO,0.2555683374919896,0.6105431426085782,2.874726289799546,0.06459249740044627,0.9058823529411765,0.09411764705882353,0.1532529541536715,0.9986333675741031,0.0013666324258967946,1.0207192446453168,0.9683468456966405,0.4079754827712252,0.22820001177611107,0.18079775203152293,0.8941176470588236,0.618689800001448,220,1,0.5380378026566026,0.5100035234177935,0.0013666324258967946,0.1581482347379465,0.031653154303359465,mild,220,1,13,mild,85,0.9507528837928243,0.8588235294117647,0
S6-dynamic-budget,13,Warm-RFOTO,0.2555683374919896,0.6105431426085782,2.874726289799546,0.06459249740044627,0.9058823529411765,0.09411764705882353,0.1532529541536715,0.9986333675741031,0.0013666324258967946,1.0207192446453168,0.9683468456966405,0.4079754827712252,0.22820001177611107,0.18079775203152293,0.8941176470588236,0.6967787999965367,220,1,0.5380378026566026,0.5100035234177935,0.0013666324258967946,0.1581482347379465,0.031653154303359465,mild,220,1,13,mild,85,0.9507528837928243,0.8588235294117647,31
S6-dynamic-budget,0,Cold-RFOTO,0.2955174036918607,0.6438299945711418,2.3776583577173573,0.07279272769098134,0.75,0.25,0.22714441548343003,0.9962274571620165,0.003772542837983492,1.050274622048619,0.9565299763421005,0.4620407991525312,0.2271451684413875,0.21317960142554226,0.7083333333333334,0.10008029999880819,40,1,0.638534365598826,0.5724723904694708,0.003772542837983492,0.17095176642180765,0.04347002365789954,abrupt,40,0,0,low,48,0.85,0.0,0
S6-dynamic-budget,0,Warm-RFOTO,0.2955174036918607,0.6438299945711418,2.3776583577173573,0.07279272769098134,0.75,0.25,0.22714441548343003,0.9962274571620165,0.003772542837983492,1.050274622048619,0.9565299763421005,0.4620407991525312,0.2271451684413875,0.21317960142554226,0.7083333333333334,0.10072789999685483,40,1,0.638534365598826,0.5724723904694708,0.003772542837983492,0.17095176642180765,0.04347002365789954,abrupt,40,0,0,low,48,0.85,0.0,0
S6-dynamic-budget,1,Cold-RFOTO,0.37794663846094,1.014173451176128,3.1767532511337384,0.12201769173354664,0.7753623188405797,0.2246376811594203,0.2136237582691396,0.9978193776236156,0.0021806223763843093,1.0266777826085847,0.9587938541269432,0.42083701711660076,0.22471630006376186,0.20730910516953763,0.7898550724637681,0.15780069999891566,40,1,0.785312224487978,0.835774751011331,0.0021806223763843093,0.1985412933240419,0.04120614587305682,abrupt,40,0,1,high,138,1.2,0.2391304347826087,0
S6-dynamic-budget,1,Warm-RFOTO,0.37794663846094,1.014173451176128,3.1767532511337384,0.12201769173354664,0.7753623188405797,0.2246376811594203,0.2136237582691396,0.9978193776236156,0.0021806223763843093,1.0266777826085847,0.9587938541269432,0.42083701711660076,0.22471630006376186,0.20730910516953763,0.7898550724637681,0.16882520000217482,40,1,0.785312224487978,0.835774751011331,0.0021806223763843093,0.1985412933240419,0.04120614587305682,abrupt,40,0,1,high,138,1.2,0.2391304347826087,14
S6-dynamic-budget,2,Cold-RFOTO,0.39524604664089064,0.9753484367970664,2.7926351691168847,0.09214269007168287,0.7588652482269503,0.24113475177304963,0.22143372010438162,0.9971243106983155,0.0028756893016845626,1.0288832860790753,0.9562831884060529,0.4006006086620716,0.19647845769053618,0.2138114602226073,0.7588652482269503,0.15476309999939986,40,1,0.8375732620603225,0.7277369931949617,0.0028756893016845626,0.27823809018854706,0.043716811593947136,abrupt,40,0,2,high,141,1.2,0.6879432624113475,0
S6-dynamic-budget,2,Warm-RFOTO,0.39524604664089064,0.9753484367970664,2.7926351691168847,0.09214269007168287,0.7588652482269503,0.24113475177304963,0.22143372010438162,0.9971243106983155,0.0028756893016845626,1.0288832860790753,0.9562831884060529,0.4006006086620716,0.19647845769053618,0.2138114602226073,0.7588652482269503,0.14241780000156723,40,1,0.8375732620603225,0.7277369931949617,0.0028756893016845626,0.27823809018854706,0.043716811593947136,abrupt,40,0,2,high,141,1.2,0.6879432624113475,39
S6-dynamic-budget,3,Cold-RFOTO,0.3106506750269897,0.8336141968700626,1.9288690666742143,0.10549126129145216,0.8211382113821138,0.17886178861788618,0.10110384192871426,0.9989541755932314,0.001045824406768627,1.0196390723170832,0.9811799218258278,0.7142885688559418,0.19641088754431474,0.1384957304806793,0.8292682926829268,0.13845160000346368,40,1,0.6575548950670342,0.8135434852965089,0.001045824406768627,0.0847930074331009,0.018820078174172195,abrupt,40,0,3,high,123,1.2,0.6910569105691057,0
S6-dynamic-budget,3,Warm-RFOTO,0.3106506750269897,0.8336141968700626,1.9288690666742143,0.10549126129145216,0.8211382113821138,0.17886178861788618,0.10110384192871426,0.9989541755932314,0.001045824406768627,1.0196390723170832,0.9811799218258278,0.7142885688559418,0.19641088754431474,0.1384957304806793,0.8292682926829268,0.1384297000040533,40,1,0.6575548950670342,0.8135434852965089,0.001045824406768627,0.0847930074331009,0.018820078174172195,abrupt,40,0,3,high,123,1.2,0.6910569105691057,39
S6-dynamic-budget,4,Cold-RFOTO,0.37412105046323907,0.8882659477209401,2.53521595734773,0.10310106752271822,0.8181818181818182,0.18181818181818182,0.17467034247643354,0.9985091094532942,0.001490890546705662,1.0197718567313399,0.9656195510288854,0.44894924657764906,0.17985119266453803,0.18869167804556547,0.7832167832167832,0.13408350000099745,40,1,0.8235189207992261,0.6507661586579306,0.001490890546705662,0.26068460403893856,0.034380448971114586,abrupt,40,0,4,high,143,1.2,0.6223776223776224,0
S6-dynamic-budget,4,Warm-RFOTO,0.37412105046323907,0.8882659477209401,2.53521595734773,0.10310106752271822,0.8181818181818182,0.18181818181818182,0.17467034247643354,0.9985091094532942,0.001490890546705662,1.0197718567313399,0.9656195510288854,0.44894924657764906,0.17985119266453803,0.18869167804556547,0.7832167832167832,0.1377857999978005,40,1,0.8235189207992261,0.6507661586579306,0.001490890546705662,0.26068460403893856,0.034380448971114586,abrupt,40,0,4,high,143,1.2,0.6223776223776224,45
S6-dynamic-budget,5,Cold-RFOTO,0.33643066962073803,0.7729620010305094,1.82836524131211,0.10690808661790907,0.8518518518518519,0.14814814814814814,0.12386882130851389,0.9973768841780475,0.0026231158219524042,1.0356139409040401,0.9755116982524842,0.5213105904723556,0.1687072826499387,0.15843936499239944,0.7777777777777778,0.14202970000042114,40,1,0.7339911741098095,0.7263223916130052,0.0026231158219524042,0.15914659569926803,0.024488301747515817,abrupt,40,0,5,high,135,1.2,0.6814814814814815,0
S6-dynamic-budget,5,Warm-RFOTO,0.33643066962073803,0.7729620010305094,1.82836524131211,0.10690808661790907,0.8518518518518519,0.14814814814814814,0.12386882130851389,0.9973768841780475,0.0026231158219524042,1.0356139409040401,0.9755116982524842,0.5213105904723556,0.1687072826499387,0.15843936499239944,0.7777777777777778,0.1429054000036558,40,1,0.7339911741098095,0.7263223916130052,0.0026231158219524042,0.15914659569926803,0.024488301747515817,abrupt,40,0,5,high,135,1.2,0.6814814814814815,50
S6-dynamic-budget,6,Cold-RFOTO,0.33308413455387703,0.8285236569090503,2.582607484701943,0.10553452922601156,0.8278145695364238,0.17218543046357615,0.1531493980603944,0.9993474269725416,0.0006525730274583836,1.0160865786993867,0.9673963283486858,0.5138228060293777,0.2662036632619318,0.18358239782316177,0.7549668874172185,0.13888699999370147,40,1,0.7010122376615617,0.7618705238638581,0.0006525730274583836,0.15411772482287633,0.03260367165131417,abrupt,40,0,6,high,151,1.2,0.6556291390728477,0
S6-dynamic-budget,6,Warm-RFOTO,0.33308413455387703,0.8285236569090503,2.582607484701943,0.10553452922601156,0.8278145695364238,0.17218543046357615,0.1531493980603944,0.9993474269725416,0.0006525730274583836,1.0160865786993867,0.9673963283486858,0.5138228060293777,0.2662036632619318,0.18358239782316177,0.7549668874172185,0.15054269999382086,40,1,0.7010122376615617,0.7618705238638581,0.0006525730274583836,0.15411772482287633,0.03260367165131417,abrupt,40,0,6,high,151,1.2,0.6556291390728477,44
S6-dynamic-budget,7,Cold-RFOTO,0.28244742649248206,0.701021389398912,1.7915739915486069,0.07446593128760809,0.8677685950413223,0.1322314049586777,0.10814840996976216,0.9988161273818353,0.0011838726181646435,1.0191027196280356,0.9784578209152237,0.6752348988622323,0.2385851927079196,0.14837945155691712,0.8842975206611571,0.08762359999673208,40,1,0.6121313315121487,0.6774012593479847,0.0011838726181646435,0.0973452133035912,0.02154217908477629,abrupt,40,0,7,high,121,1.2,0.743801652892562,0
S6-dynamic-budget,7,Warm-RFOTO,0.2823709393354319,0.702632309702379,1.8704342564198484,0.07459095920489982,0.859504132231405,0.14049586776859505,0.10834033075228108,0.9988134499431555,0.001186550056844522,1.019101416144805,0.978463820969075,0.6752348988622323,0.2385851927079196,0.1483583314836967,0.8842975206611571,0.057952999995904975,40,1,0.6131201162820035,0.6750388270939245,0.001186550056844522,0.09746939733933871,0.021536179030924973,abrupt,40,0,7,high,121,1.2,0.743801652892562,36
S6-dynamic-budget,8,Cold-RFOTO,0.3033561662161731,0.7467987817933919,2.820109066771248,0.083367036463936,0.8828125,0.1171875,0.12982939129778293,0.9977366123847264,0.0022633876152734437,1.029647109176113,0.9718391226319276,0.5165694747205057,0.25217705556965286,0.17022600292618648,0.84375,0.1362615999969421,40,1,0.678531916753526,0.5666426073708104,0.0022633876152734437,0.17619994717561813,0.02816087736807238,abrupt,40,0,8,high,128,1.2,0.6171875,0
S6-dynamic-budget,8,Warm-RFOTO,0.3033561662161731,0.7467987817933919,2.820109066771248,0.083367036463936,0.8828125,0.1171875,0.12982939129778293,0.9977366123847264,0.0022633876152734437,1.029647109176113,0.9718391226319276,0.5165694747205057,0.25217705556965286,0.17022600292618648,0.84375,0.13437910000357078,40,1,0.678531916753526,0.5666426073708104,0.0022633876152734437,0.17619994717561813,0.02816087736807238,abrupt,40,0,8,high,128,1.2,0.6171875,32
S6-dynamic-budget,9,Cold-RFOTO,0.20223674727641236,0.3503825192221619,0.9983191584987667,0.046027117003409855,0.9375,0.0625,0.038716322156657434,0.99683029032709,0.003169709672909927,1.0220295480221453,0.991479398578123,0.9265772818000867,0.3898358024364889,0.09270289093554723,0.859375,0.105998200000613,40,1,0.45697206145907426,0.49552475862417894,0.003169709672909927,0.047011943880613534,0.00852060142187705,abrupt,40,0,9,low,64,0.85,0.625,0
S6-dynamic-budget,9,Warm-RFOTO,0.20223674727641236,0.3503825192221619,0.9983191584987667,0.046027117003409855,0.9375,0.0625,0.038716322156657434,0.99683029032709,0.003169709672909927,1.0220295480221453,0.991479398578123,0.9265772818000867,0.3898358024364889,0.09270289093554723,0.859375,0.10596820000500884,40,1,0.45697206145907426,0.49552475862417894,0.003169709672909927,0.047011943880613534,0.00852060142187705,abrupt,40,0,9,low,64,0.85,0.625,16
S6-dynamic-budget,10,Cold-RFOTO,0.2628512927703896,0.4690848331175422,1.428683391432254,0.04986871121218278,0.8695652173913043,0.13043478260869565,0.10112203380585398,0.9963353991142795,0.003664600885720655,1.0431156035848137,0.9775601959472472,0.6188154390418222,0.3785797279779265,0.1515087709778323,0.7971014492753623,0.1298912999991444,40,1,0.5566237137761603,0.6135414614046083,0.003664600885720655,0.1102610173224049,0.02243980405275281,abrupt,40,0,10,low,69,0.85,0.3188405797101449,0
S6-dynamic-budget,10,Warm-RFOTO,0.2628512927703896,0.4690848331175422,1.428683391432254,0.04986871121218278,0.8695652173913043,0.13043478260869565,0.10112203380585398,0.9963353991142795,0.003664600885720655,1.0431156035848137,0.9775601959472472,0.6188154390418222,0.3785797279779265,0.1515087709778323,0.7971014492753623,0.11755569999513682,40,1,0.5566237137761603,0.6135414614046083,0.003664600885720655,0.1102610173224049,0.02243980405275281,abrupt,40,0,10,low,69,0.85,0.3188405797101449,6
S6-dynamic-budget,11,Cold-RFOTO,0.1982525460189224,0.4041867743124164,0.9322078459889744,0.06322223045206234,0.9076923076923077,0.09230769230769231,0.030624217908316976,0.9963801360055761,0.003619863994423892,1.049180398435511,0.9934801128020233,0.929875493871178,0.49890592103538406,0.08101033945948574,0.9076923076923077,0.13067690000025323,40,1,0.4414505097327807,0.5214842890233626,0.003619863994423892,0.03186127741456615,0.006519887197976693,abrupt,40,0,11,low,65,0.85,0.38461538461538464,0
S6-dynamic-budget,11,Warm-RFOTO,0.18792778113112268,0.410015428277247,0.9322078459889744,0.05502025204104055,0.9076923076923077,0.09230769230769231,0.03676462321942015,0.9964290799036932,0.0035709200963069065,1.0471806016632743,0.991842567575184,0.929875493871178,0.4963923969529794,0.09068915822098798,0.8923076923076924,0.12716669999645092,40,1,0.4447666866710374,0.4384765665963081,0.0035709200963069065,0.036107302363733246,0.008157432424816036,abrupt,40,0,11,low,65,0.85,0.38461538461538464,10
S6-dynamic-budget,12,Cold-RFOTO,0.27401425460939677,0.5681587576784308,2.7494129411006467,0.0673110998317909,0.8767123287671232,0.1232876712328767,0.12772727040544193,0.996217830921284,0.00378216907871612,1.0369949135807213,0.9701282023527447,0.4766733749721346,0.3618471584226875,0.17547534878988091,0.863013698630137,0.13528709999809507,40,1,0.5705300315720176,0.5899673216559136,0.00378216907871612,0.15059778002069524,0.029871797647255338,abrupt,40,0,12,low,73,0.85,0.273972602739726,0
S6-dynamic-budget,12,Warm-RFOTO,0.27401425460939677,0.5681587576784308,2.7494129411006467,0.0673110998317909,0.8767123287671232,0.1232876712328767,0.12772727040544193,0.996217830921284,0.00378216907871612,1.0369949135807213,0.9701282023527447,0.4766733749721346,0.3618471584226875,0.17547534878988091,0.863013698630137,0.12389380000240635,40,1,0.5705300315720176,0.5899673216559136,0.00378216907871612,0.15059778002069524,0.029871797647255338,abrupt,40,0,12,low,73,0.85,0.273972602739726,12
S6-dynamic-budget,13,Cold-RFOTO,0.1650179348648814,0.33661314855428404,0.6460515196936998,0.0398406957336066,0.9655172413793104,0.034482758620689655,0.0376779354512086,0.9976890483213472,0.002310951678652894,1.028273660356142,0.9909044546027304,0.972746812282038,0.4063790854927366,0.09580727381116957,0.896551724137931,0.10924579999846173,40,1,0.37089084776840214,0.3870140560857133,0.002310951678652894,0.04966636945841134,0.009095545397269644,abrupt,40,0,13,low,58,0.85,0.3275862068965517,0
S6-dynamic-budget,13,Warm-RFOTO,0.16517143247374108,0.33727464482944813,0.6460515196936998,0.03998335584258659,0.9655172413793104,0.034482758620689655,0.0376779354512086,0.9964375202082743,0.0035624797917258016,1.0279732150622278,0.990782062447232,0.9279603311123855,0.4063790854927366,0.09645568134755232,0.896551724137931,0.10936570000194479,40,1,0.37118461971842254,0.3857566572551484,0.0035624797917258016,0.04966636945841134,0.009217937552768007,abrupt,40,0,13,low,58,0.85,0.3275862068965517,8
S6-dynamic-budget,0,Cold-RFOTO,0.20059640847392085,0.36956390589392163,1.1921288863953747,0.04531162148650822,0.9166666666666666,0.08333333333333333,0.04674468701830487,0.9965492132428265,0.0034507867571734276,1.0315125969644245,0.989029010811342,0.7860601514709721,0.5058420843131713,0.10532182554968461,0.8833333333333333,0.11090400000102818,40,1,0.43668615869581145,0.46244999682866683,0.0034507867571734276,0.07888625418373837,0.01097098918865802,abrupt,40,1,0,low,60,0.85,0.0,0
S6-dynamic-budget,0,Warm-RFOTO,0.20059640847392085,0.36956390589392163,1.1921288863953747,0.04531162148650822,0.9166666666666666,0.08333333333333333,0.04674468701830487,0.9965492132428265,0.0034507867571734276,1.0315125969644245,0.989029010811342,0.7860601514709721,0.5058420843131713,0.10532182554968461,0.8833333333333333,0.11140420000447193,40,1,0.43668615869581145,0.46244999682866683,0.0034507867571734276,0.07888625418373837,0.01097098918865802,abrupt,40,1,0,low,60,0.85,0.0,0
S6-dynamic-budget,1,Cold-RFOTO,0.1984986262390567,0.3582732647488903,0.6985884534803275,0.04067207540463669,0.9555555555555556,0.044444444444444446,0.051068161959076104,0.9969766874195856,0.003023312580414481,1.0492237164382017,0.9874698967911806,0.9542013262928477,0.43580989843933565,0.11264590062675905,0.9555555555555556,0.08964150000247173,40,1,0.40027435270665934,0.47780817812344845,0.003023312580414481,0.09709853338587511,0.01253010320881942,abrupt,40,1,1,low,45,0.85,0.3333333333333333,0
S6-dynamic-budget,1,Warm-RFOTO,0.19812949013880335,0.3581220480912031,0.6985884534803275,0.040447967125491924,0.9555555555555556,0.044444444444444446,0.051068161959076104,0.9969716856714018,0.003028314328598008,1.0495683480235876,0.9874700387698129,0.9542013262928477,0.43580989843933565,0.11264525433137212,0.9555555555555556,0.0885580000031041,40,1,0.40018517313339774,0.475489376391583,0.003028314328598008,0.09709853338587511,0.012529961230187125,abrupt,40,1,1,low,45,0.85,0.3333333333333333,6
S6-dynamic-budget,2,Cold-RFOTO,0.18521237397503432,0.4384081899902,1.0681330872512245,0.049182281778959114,0.9285714285714286,0.07142857142857142,0.07273663881735608,0.9957485319209578,0.004251468079042152,1.0450529373385162,0.9841256337211974,0.8438687091696768,0.3230518866814733,0.12700561632677237,0.9285714285714286,0.11432739999872865,40,1,0.39725030009677365,0.45436195756793907,0.004251468079042152,0.05805622703208496,0.015874366278802565,abrupt,40,1,2,low,56,0.85,0.23214285714285715,0
S6-dynamic-budget,2,Warm-RFOTO,0.18521237397503432,0.4384081899902,1.0681330872512245,0.049182281778959114,0.9285714285714286,0.07142857142857142,0.07273663881735608,0.9957485319209578,0.004251468079042152,1.0450529373385162,0.9841256337211974,0.8438687091696768,0.3230518866814733,0.12700561632677237,0.9285714285714286,0.1037681999951019,40,1,0.39725030009677365,0.45436195756793907,0.004251468079042152,0.05805622703208496,0.015874366278802565,abrupt,40,1,2,low,56,0.85,0.23214285714285715,5
S6-dynamic-budget,3,Cold-RFOTO,0.29352291789648605,0.7838464941838837,1.7152095668225282,0.08808014523664481,0.8467153284671532,0.15328467153284672,0.12981856558434027,0.9974880708986082,0.0025119291013917886,1.0303342051625073,0.9740401029330834,0.6341809929322175,0.24428574025246083,0.1632537117086308,0.8321167883211679,0.1295825999986846,40,1,0.6235644669082736,0.6840728132041801,0.0025119291013917886,0.1224980352338994,0.025959897066916593,abrupt,40,1,3,high,137,1.2,0.2846715328467153,0
S6-dynamic-budget,3,Warm-RFOTO,0.2927816408894688,0.785258598645409,1.7152095668225282,0.08779124126117539,0.8467153284671532,0.15328467153284672,0.12730937293113478,0.9973214258413204,0.002678574158679501,1.0300250422310686,0.9744977321900535,0.6341809929322175,0.24428574025246083,0.16177037218643892,0.8394160583941606,0.1624807000043802,40,1,0.6234002318676559,0.6822325813535622,0.002678574158679501,0.12094256286517022,0.025502267809946466,abrupt,40,1,3,high,137,1.2,0.2846715328467153,19
S6-dynamic-budget,4,Cold-RFOTO,0.39635898797310837,0.8832412750470112,2.117708289476234,0.11533108121216469,0.7986577181208053,0.20134228187919462,0.16167270565945496,0.9978130480431092,0.0021869519568908143,1.02830745680536,0.967375652234043,0.45137305144753787,0.24793482373147127,0.1836425618854832,0.7785234899328859,0.17729000000690576,40,1,0.8166701502175453,0.878153081068662,0.0021869519568908143,0.22054978280860374,0.03262434776595702,abrupt,40,1,4,high,149,1.2,0.6577181208053692,0
S6-dynamic-budget,4,Warm-RFOTO,0.40227184317758125,0.8897839948111577,2.314928038581493,0.11716816102589045,0.7986577181208053,0.20134228187919462,0.1678920185425557,0.9977848495322155,0.0022151504677846,1.0284930007484194,0.9657278550774978,0.43505061803365414,0.24793482373147127,0.188383674484784,0.7785234899328859,0.1672545999972499,40,1,0.8203171222906707,0.9034972511209294,0.0022151504677846,0.22433649241936776,0.03427214492250219,abrupt,40,1,4,high,149,1.2,0.6577181208053692,49
S6-dynamic-budget,5,Cold-RFOTO,0.3178809075230897,0.9276856386704434,3.2531736377012823,0.09797107045938705,0.7635135135135135,0.23648648648648649,0.1969520586194357,0.9984649063251949,0.0015350936748052216,1.0188631953037992,0.9596514537283916,0.4191301372503555,0.20961109450209844,0.2050487769712911,0.8108108108108109,0.16040410000277916,40,1,0.7102272699405079,0.6300199358631531,0.0015350936748052216,0.15784719593114982,0.04034854627160844,abrupt,40,1,5,high,148,1.2,0.7297297297297297,0
S6-dynamic-budget,5,Warm-RFOTO,0.31652483005163023,0.9251852164012325,3.2531736377012823,0.09766910492456832,0.7702702702702703,0.22972972972972974,0.1946869833332114,0.9984638080193637,0.0015361919806363468,1.0189403024209265,0.9599614992455958,0.4191301372503555,0.20961109450209844,0.20422645356160551,0.8108108108108109,0.11404160000529373,40,1,0.7088389811230089,0.6258638336964792,0.0015361919806363468,0.15648998482847293,0.04003850075440418,abrupt,40,1,5,high,148,1.2,0.7297297297297297,43
S6-dynamic-budget,6,Cold-RFOTO,0.32779760492630544,0.8639543973573269,2.327086847058477,0.08682186715060032,0.84375,0.15625,0.14431409580791402,0.9972129469667937,0.002787053033206255,1.0237339654466167,0.9697302271848522,0.49747894861474873,0.2099502172630934,0.17667663301663683,0.8359375,0.187119200003508,40,1,0.7354936474420588,0.6221037879292061,0.002787053033206255,0.18204299338998575,0.030269772815147755,abrupt,40,1,6,high,128,1.2,0.7421875,0
S6-dynamic-budget,6,Warm-RFOTO,0.31544770910529546,0.8764273735908399,2.1349791629022405,0.08567749625623922,0.8203125,0.1796875,0.13930655164502756,0.9971845456212001,0.00281545437879982,1.024106615147312,0.9714357356030646,0.5020077685968423,0.2099502172630934,0.17147645018475716,0.84375,0.15953280000394443,40,1,0.7164710982975182,0.6207363085623417,0.00281545437879982,0.15348703084505752,0.02856426439693538,abrupt,40,1,6,high,128,1.2,0.7421875,34
S6-dynamic-budget,7,Cold-RFOTO,0.36990696185910765,0.9168834694904308,3.04291206004108,0.10741274806920661,0.7956204379562044,0.20437956204379562,0.16790379193802596,0.9978757851028706,0.002124214897129501,1.0181825808089364,0.9666306544274391,0.45220778074267276,0.19638011085550255,0.18579908158850814,0.8175182481751825,0.15669509999861475,40,1,0.7938890600576727,0.7374003165545215,0.002124214897129501,0.22157761818480481,0.03336934557256088,abrupt,40,1,7,high,137,1.2,0.6277372262773723,0
S6-dynamic-budget,7,Warm-RFOTO,0.36990696185910765,0.9168834694904308,3.04291206004108,0.10741274806920661,0.7956204379562044,0.20437956204379562,0.16790379193802596,0.9978757851028706,0.002124214897129501,1.0181825808089364,0.9666306544274391,0.45220778074267276,0.19638011085550255,0.18579908158850814,0.8175182481751825,0.13697980000142707,40,1,0.7938890600576727,0.7374003165545215,0.002124214897129501,0.22157761818480481,0.03336934557256088,abrupt,40,1,7,high,137,1.2,0.6277372262773723,36
S6-dynamic-budget,8,Cold-RFOTO,0.22317513414404708,0.3980242651364943,0.970229676344092,0.05720487343582761,0.9565217391304348,0.043478260869565216,0.046114556291004465,0.9941571638168005,0.005842836183199312,1.0477957701006015,0.9888105507849709,0.9160288707532355,0.40390060945442186,0.1063770172706834,0.9130434782608695,0.11324860000604531,40,1,0.48759935305598195,0.5107139755933529,0.005842836183199312,0.08728485968861782,0.011189449215029068,abrupt,40,1,8,low,69,0.85,0.7681159420289855,0
S6-dynamic-budget,8,Warm-RFOTO,0.22317513414404708,0.3980242651364943,0.970229676344092,0.05720487343582761,0.9565217391304348,0.043478260869565216,0.046114556291004465,0.9941571638168005,0.005842836183199312,1.0477957701006015,0.9888105507849709,0.9160288707532355,0.40390060945442186,0.1063770172706834,0.9130434782608695,0.12122970000200439,40,1,0.48759935305598195,0.5107139755933529,0.005842836183199312,0.08728485968861782,0.011189449215029068,abrupt,40,1,8,low,69,0.85,0.7681159420289855,22
S6-dynamic-budget,9,Cold-RFOTO,0.2467974842930818,0.48334272025607744,1.7297415727292411,0.040724720279925915,0.8775510204081632,0.12244897959183673,0.14222065361288344,0.9981706160415859,0.0018293839584140846,1.0166417467034283,0.9702822760910556,0.5207882801123749,0.24481019492296432,0.17500833081961265,0.8571428571428571,0.09687459999986459,40,1,0.5440092429877056,0.37297502182624204,0.0018293839584140846,0.20010153957677845,0.02971772390894445,abrupt,40,1,9,low,49,0.85,0.42857142857142855,0
S6-dynamic-budget,9,Warm-RFOTO,0.2467974842930818,0.48334272025607744,1.7297415727292411,0.040724720279925915,0.8775510204081632,0.12244897959183673,0.14222065361288344,0.9981706160415859,0.0018293839584140846,1.0166417467034283,0.9702822760910556,0.5207882801123749,0.24481019492296432,0.17500833081961265,0.8571428571428571,0.09960140000475803,40,1,0.5440092429877056,0.37297502182624204,0.0018293839584140846,0.20010153957677845,0.02971772390894445,abrupt,40,1,9,low,49,0.85,0.42857142857142855,12
S6-dynamic-budget,10,Cold-RFOTO,0.2281101295675216,0.3964278819544651,1.3452643402389248,0.055549137418092934,0.8679245283018868,0.1320754716981132,0.08022707094720367,0.9966378187488016,0.003362181251198441,1.0385658792310866,0.982903484739173,0.6978746704609144,0.3927120814311539,0.1318858982968063,0.8490566037735849,0.12680399999953806,40,1,0.4899085894934247,0.5108044498110882,0.003362181251198441,0.10310160473255392,0.017096515260827005,abrupt,40,1,10,low,53,0.85,0.2641509433962264,0
S6-dynamic-budget,10,Warm-RFOTO,0.2312125980991919,0.3838610576723677,1.341140631379092,0.05504968461181533,0.8867924528301887,0.11320754716981132,0.08853124737544957,0.9970520838284672,0.002947916171532789,1.033624616154626,0.9799566667131376,0.6388373971479941,0.3927120814311539,0.14301498278488317,0.8679245283018868,0.11107949999859557,40,1,0.4727902794846489,0.5498200554025487,0.002947916171532789,0.10778374676124576,0.020043333286862364,abrupt,40,1,10,low,53,0.85,0.2641509433962264,7
S6-dynamic-budget,11,Cold-RFOTO,0.23430708907932107,0.4977915821512639,1.9446178842460287,0.054606408951218315,0.8888888888888888,0.1111111111111111,0.09414683817328545,0.9970025355307813,0.0029974644692185443,1.0411142723721065,0.9791048575851199,0.5785375505789322,0.32458633414320964,0.14608582083891195,0.8472222222222222,0.1182942000014009,40,1,0.5178549584518333,0.4433640116345082,0.0029974644692185443,0.13841993386044316,0.020895142414880108,abrupt,40,1,11,low,72,0.85,0.25,0
