scenario,run,algorithm,objective,delay_mean_s,delay_p95_s,energy_mean_j,success_rate,violation_rate,violation_mean,reliability_mean,link_failure_rate,attempts_mean,jain,utility_p05,utility_min,utility_cv,offload_rate,runtime_s,evaluations,feasible,t_hat,e_hat,r_hat,v_hat,fairness_loss,budget,comparison_suite
S4,6,CMAES-lite,0.2718897660006364,0.6687355682796047,1.6669059297064595,0.07331890698404896,0.92,0.08,0.07624012741063148,0.9976320307201902,0.0023679692798096773,1.0275994384505567,0.9829822959837213,0.9027651741176446,0.3345808272530814,0.13157628947905115,0.89,0.9031021999544464,320,1,0.5768869209734441,0.6864801680099484,0.0023679692798096773,0.0866790443895176,0.017017704016278667,320,advanced
S4,6,GWO,0.2718897660006364,0.6687355682796047,1.6669059297064595,0.07331890698404896,0.92,0.08,0.07624012741063148,0.9976320307201902,0.0023679692798096773,1.0275994384505567,0.9829822959837213,0.9027651741176446,0.3345808272530814,0.13157628947905115,0.89,0.9518533999798819,320,1,0.5768869209734441,0.6864801680099484,0.0023679692798096773,0.0866790443895176,0.017017704016278667,320,advanced
S4,7,RFOTO-ABC,0.2766377945311663,0.6922063136910279,1.6400040410296124,0.08991405251365307,0.87,0.13,0.07962622308947546,0.9982501268181331,0.0017498731818669155,1.0249285729596884,0.9819480973943115,0.5875235398081148,0.4039895575930193,0.13558674172851748,0.81,0.9813787000020966,320,1,0.6233851523509382,0.6820537889002055,0.0017498731818669155,0.061702712324697456,0.018051902605688452,320,advanced
S4,7,Standard-ABC,0.7502914368869694,1.692540940436545,4.908380309973125,0.18322084240354616,0.4,0.6,0.7480151854888962,0.9990183842545579,0.0009816157454421138,1.0525192947783837,0.8723956924437085,0.28040711403014473,0.1398561723516766,0.3824510973128599,0.32,0.9401051999884658,320,1,1.613781580363727,0.867160328992404,0.0009816157454421138,0.7897400926585794,0.12760430755629149,320,advanced
S4,7,GA,0.592656204447676,1.4151713975275888,4.066297841154448,0.16502662101032875,0.44,0.56,0.5622519447523951,0.9977901454222871,0.002209854577712914,1.0709331809141502,0.8982225572607156,0.31586673472115673,0.19053447777996288,0.33661525097308925,0.32,0.9974055000348017,320,1,1.2955564693378365,0.8077741727190879,0.002209854577712914,0.5275694955156734,0.10177744273928435,320,advanced
S4,7,PSO,0.8438697906395757,1.9152482094685395,5.108227791590279,0.22248070028358163,0.29,0.71,0.8577804024737026,0.9992342068139587,0.0007657931860413236,1.0661558974523075,0.8613107942862648,0.2637995226620509,0.18545109739312055,0.40127433663029316,0.11,1.0443977999966592,320,1,1.8105554852576389,0.9451246809740228,0.0007657931860413236,0.9140227107391765,0.13868920571373522,320,advanced
S4,7,DE,1.0399089947989997,2.29286128512365,5.924023034322078,0.2499993799557255,0.27,0.73,1.248840550555676,0.9996165113909842,0.0003834886090157152,1.0661740660130634,0.8334759339289948,0.18991494143373966,0.05202687131074734,0.4469839933095974,0.18,0.9809113999945112,320,1,2.1162798864988916,1.2252744172574832,0.0003834886090157152,1.2079702118128006,0.16652406607100523,320,advanced
S4,7,Gbest-ABC,0.2916794810784673,0.7052668011119475,1.6810995722969304,0.09474363249436524,0.84,0.16,0.09349853153190091,0.9983135037167787,0.0016864962832212394,1.02436683256517,0.9793716101488781,0.5627263060364327,0.4039895575930193,0.14513057299384344,0.8,0.9379079000209458,320,1,0.6436511033666805,0.7047474426478919,0.0016864962832212394,0.08649212442120338,0.02062838985112192,320,advanced
S4,7,MeABC,0.2916794810784673,0.7052668011119475,1.6810995722969304,0.09474363249436524,0.84,0.16,0.09349853153190091,0.9983135037167787,0.0016864962832212394,1.02436683256517,0.9793716101488781,0.5627263060364327,0.4039895575930193,0.14513057299384344,0.8,0.875844500027597,320,1,0.6436511033666805,0.7047474426478919,0.0016864962832212394,0.08649212442120338,0.02062838985112192,320,advanced
S4,7,JADE,0.2916794810784673,0.7052668011119475,1.6810995722969304,0.09474363249436524,0.84,0.16,0.09349853153190091,0.9983135037167787,0.0016864962832212394,1.02436683256517,0.9793716101488781,0.5627263060364327,0.4039895575930193,0.14513057299384344,0.8,0.9127089999965392,320,1,0.6436511033666805,0.7047474426478919,0.0016864962832212394,0.08649212442120338,0.02062838985112192,320,advanced
S4,7,LSHADE-lite,0.2916794810784673,0.7052668011119475,1.6810995722969304,0.09474363249436524,0.84,0.16,0.09349853153190091,0.9983135037167787,0.0016864962832212394,1.02436683256517,0.9793716101488781,0.5627263060364327,0.4039895575930193,0.14513057299384344,0.8,0.8092068000114523,320,1,0.6436511033666805,0.7047474426478919,0.0016864962832212394,0.08649212442120338,0.02062838985112192,320,advanced
S4,7,CMAES-lite,0.2916794810784673,0.7052668011119475,1.6810995722969304,0.09474363249436524,0.84,0.16,0.09349853153190091,0.9983135037167787,0.0016864962832212394,1.02436683256517,0.9793716101488781,0.5627263060364327,0.4039895575930193,0.14513057299384344,0.8,0.9108808999881148,320,1,0.6436511033666805,0.7047474426478919,0.0016864962832212394,0.08649212442120338,0.02062838985112192,320,advanced
S4,7,GWO,0.2916794810784673,0.7052668011119475,1.6810995722969304,0.09474363249436524,0.84,0.16,0.09349853153190091,0.9983135037167787,0.0016864962832212394,1.02436683256517,0.9793716101488781,0.5627263060364327,0.4039895575930193,0.14513057299384344,0.8,0.9101250999956392,320,1,0.6436511033666805,0.7047474426478919,0.0016864962832212394,0.08649212442120338,0.02062838985112192,320,advanced
S5,0,RFOTO-ABC,0.3548832221736705,0.870423638088298,2.0336734264713914,0.1069548712929497,0.7333333333333333,0.26666666666666666,0.1540103477005427,0.9986354764888552,0.0013645235111448314,1.0222356738129688,0.9690578986779322,0.5689596359890337,0.22924372873040222,0.17868991369200943,0.7466666666666667,1.1057181999785826,320,1,0.7432700795937847,0.8838159833586421,0.0013645235111448314,0.12631633948355553,0.03094210132206776,320,advanced
S5,0,Standard-ABC,0.816832262485446,1.7205617240446927,4.728357096104683,0.17168912295052582,0.29333333333333333,0.7066666666666667,0.78129905330617,0.9967960689307366,0.0032039310692634636,1.0730810917470632,0.8652846377033017,0.27746428885284924,0.22676631019793483,0.3945745456089973,0.3466666666666667,1.184829699981492,320,1,1.660165315746534,1.235960166178606,0.0032039310692634636,0.782195272254657,0.13471536229669834,320,advanced
S5,0,GA,0.640549175015337,1.4770359299950369,4.1962356114850285,0.1403957230490841,0.37333333333333335,0.6266666666666667,0.6341518915402444,0.998673323964149,0.001326676035851039,1.066000251601879,0.8867523823710363,0.2891108582831435,0.22924372873040222,0.35736610221484155,0.32,1.1283624999923632,320,1,1.38605048679017,0.8718439767352957,0.001326676035851039,0.5840299158239419,0.11324761762896374,320,advanced
S5,0,PSO,0.8911109855508818,2.0173738792001576,4.878674831050818,0.16835811671941864,0.17333333333333334,0.8266666666666667,0.979771048589063,0.9990887802879714,0.0009112197120283734,1.0845478997458349,0.8493175833306618,0.2786805662693715,0.22924372873040222,0.4212076310903043,0.16,1.23400739999488,320,1,1.8673336151894895,1.0983224064846706,0.0009112197120283734,0.9469784573520098,0.15068241666933824,320,advanced
S5,0,DE,1.1030563199637253,2.5533716149033383,6.499540796552905,0.2429794601506618,0.16,0.84,1.4129009423386485,0.9993660836460432,0.0006339163539568552,1.054048198403551,0.8298776608517512,0.23467261091550812,0.03489762591975204,0.4527658219320061,0.12666666666666668,1.180454000015743,320,1,2.1605081360770857,1.5509281307301277,0.0006339163539568552,1.2185797287676232,0.1701223391482488,320,advanced
S5,0,Gbest-ABC,0.35876849368591895,0.8705349881504033,2.0336734264713914,0.10890557353278708,0.72,0.28,0.1612070881102998,0.9986472469910657,0.001352753008934271,1.021978887260541,0.9681999755164772,0.5689596359890337,0.22924372873040222,0.18123046030818124,0.7266666666666667,1.1286065999884158,320,1,0.7461505006435809,0.8934629036735526,0.001352753008934271,0.13268351479870205,0.031800024483522815,320,advanced
S5,0,MeABC,0.35876849368591895,0.8705349881504033,2.0336734264713914,0.10890557353278708,0.72,0.28,0.1612070881102998,0.9986472469910657,0.001352753008934271,1.021978887260541,0.9681999755164772,0.5689596359890337,0.22924372873040222,0.18123046030818124,0.7266666666666667,1.138162099989131,320,1,0.7461505006435809,0.8934629036735526,0.001352753008934271,0.13268351479870205,0.031800024483522815,320,advanced
S5,0,JADE,0.35876849368591895,0.8705349881504033,2.0336734264713914,0.10890557353278708,0.72,0.28,0.1612070881102998,0.9986472469910657,0.001352753008934271,1.021978887260541,0.9681999755164772,0.5689596359890337,0.22924372873040222,0.18123046030818124,0.7266666666666667,1.1750848999945447,320,1,0.7461505006435809,0.8934629036735526,0.001352753008934271,0.13268351479870205,0.031800024483522815,320,advanced
S5,0,LSHADE-lite,0.35876849368591895,0.8705349881504033,2.0336734264713914,0.10890557353278708,0.72,0.28,0.1612070881102998,0.9986472469910657,0.001352753008934271,1.021978887260541,0.9681999755164772,0.5689596359890337,0.22924372873040222,0.18123046030818124,0.7266666666666667,1.0993818999850191,320,1,0.7461505006435809,0.8934629036735526,0.001352753008934271,0.13268351479870205,0.031800024483522815,320,advanced
S5,0,CMAES-lite,0.35876849368591895,0.8705349881504033,2.0336734264713914,0.10890557353278708,0.72,0.28,0.1612070881102998,0.9986472469910657,0.001352753008934271,1.021978887260541,0.9681999755164772,0.5689596359890337,0.22924372873040222,0.18123046030818124,0.7266666666666667,1.148572999984026,320,1,0.7461505006435809,0.8934629036735526,0.001352753008934271,0.13268351479870205,0.031800024483522815,320,advanced
S5,0,GWO,0.35876849368591895,0.8705349881504033,2.0336734264713914,0.10890557353278708,0.72,0.28,0.1612070881102998,0.9986472469910657,0.001352753008934271,1.021978887260541,0.9681999755164772,0.5689596359890337,0.22924372873040222,0.18123046030818124,0.7266666666666667,1.1795363000128418,320,1,0.7461505006435809,0.8934629036735526,0.001352753008934271,0.13268351479870205,0.031800024483522815,320,advanced
S5,1,RFOTO-ABC,0.3133092238853307,0.8352211885666001,1.794927235985015,0.10630237696641621,0.7133333333333334,0.2866666666666667,0.1081691485858098,0.9991763052923653,0.0008236947076346464,1.0142378232835663,0.9791669720276478,0.6186324814790318,0.2774241248043494,0.14586389975411862,0.68,1.054509199981112,320,1,0.6879403986998067,0.7938698793551899,0.0008236947076346464,0.07581579667888338,0.020833027972352203,320,advanced
S5,1,Standard-ABC,0.7445490153108576,1.6272441561148578,4.348693962503471,0.18023233119517662,0.36666666666666664,0.6333333333333333,0.6916811594558785,0.9979995032220855,0.0020004967779144282,1.064545852536962,0.8757406515808995,0.315829383523747,0.2195465666246787,0.37668365952982763,0.28,1.1709126000059769,320,1,1.579993930914319,0.9801063975152002,0.0020004967779144282,0.7339822853461996,0.12425934841910047,320,advanced
S5,1,GA,0.6267893413072929,1.5426006924262037,4.109123253337914,0.16986169793877848,0.3933333333333333,0.6066666666666667,0.6145644647718477,0.9984233345070599,0.0015766654929402295,1.0522342295488258,0.8877178852267247,0.3303347637577467,0.20391494043286582,0.3556459004531268,0.2866666666666667,0.9813115000142716,320,1,1.349344902110602,0.9136764374313365,0.0015766654929402295,0.54097599940145,0.11228211477327532,320,advanced
S5,1,PSO,0.823244616752803,1.8731853830226044,4.390124964794369,0.20301975235826228,0.26,0.74,0.8603426101975626,0.9976149087403526,0.00238509125964725,1.1204874283502437,0.865980706327613,0.2937099214269609,0.09195681994118056,0.3933956507949997,0.16,1.3817785999854095,320,1,1.7176496218537083,1.0908320558672047,0.00238509125964725,0.8385099624260307,0.13401929367238696,320,advanced
S5,1,DE,1.1649496502969356,2.404585891919844,7.03604745839017,0.2768991853943442,0.18666666666666668,0.8133333333333334,1.4504803433361377,0.9995770423493116,0.0004229576506884573,1.048727835754208,0.8217411907334655,0.14559605880088933,0.07037129647752438,0.4657554785486397,0.14666666666666667,1.171384500048589,320,1,2.231591807848285,1.7077792610679325,0.0004229576506884573,1.2962455850182268,0.17825880926653448,320,advanced
S5,1,Gbest-ABC,0.31588621761416585,0.8159237828011345,1.9695847770152102,0.11154566545467581,0.7333333333333333,0.26666666666666666,0.10432837263231486,0.9990019221457358,0.000998077854264136,1.0144664609717715,0.9793596798361002,0.5982929980712326,0.35647453546337976,0.14517341887622578,0.6666666666666666,1.1503405999974348,320,1,0.6804392002354898,0.8275806505290357,0.000998077854264136,0.07337462552200101,0.020640320163899828,320,advanced
S5,1,MeABC,0.31588621761416585,0.8159237828011345,1.9695847770152102,0.11154566545467581,0.7333333333333333,0.26666666666666666,0.10432837263231486,0.9990019221457358,0.000998077854264136,1.0144664609717715,0.9793596798361002,0.5982929980712326,0.35647453546337976,0.14517341887622578,0.6666666666666666,1.0727228000178002,320,1,0.6804392002354898,0.8275806505290357,0.000998077854264136,0.07337462552200101,0.020640320163899828,320,advanced
S5,1,JADE,0.31588621761416585,0.8159237828011345,1.9695847770152102,0.11154566545467581,0.7333333333333333,0.26666666666666666,0.10432837263231486,0.9990019221457358,0.000998077854264136,1.0144664609717715,0.9793596798361002,0.5982929980712326,0.35647453546337976,0.14517341887622578,0.6666666666666666,1.0685307999956422,320,1,0.6804392002354898,0.8275806505290357,0.000998077854264136,0.07337462552200101,0.020640320163899828,320,advanced
S5,1,LSHADE-lite,0.31588621761416585,0.8159237828011345,1.9695847770152102,0.11154566545467581,0.7333333333333333,0.26666666666666666,0.10432837263231486,0.9990019221457358,0.000998077854264136,1.0144664609717715,0.9793596798361002,0.5982929980712326,0.35647453546337976,0.14517341887622578,0.6666666666666666,0.9902116000303067,320,1,0.6804392002354898,0.8275806505290357,0.000998077854264136,0.07337462552200101,0.020640320163899828,320,advanced
S5,1,CMAES-lite,0.31588621761416585,0.8159237828011345,1.9695847770152102,0.11154566545467581,0.7333333333333333,0.26666666666666666,0.10432837263231486,0.9990019221457358,0.000998077854264136,1.0144664609717715,0.9793596798361002,0.5982929980712326,0.35647453546337976,0.14517341887622578,0.6666666666666666,1.1582981999963522,320,1,0.6804392002354898,0.8275806505290357,0.000998077854264136,0.07337462552200101,0.020640320163899828,320,advanced
S5,1,GWO,0.31588621761416585,0.8159237828011345,1.9695847770152102,0.11154566545467581,0.7333333333333333,0.26666666666666666,0.10432837263231486,0.9990019221457358,0.000998077854264136,1.0144664609717715,0.9793596798361002,0.5982929980712326,0.35647453546337976,0.14517341887622578,0.6666666666666666,1.098141000024043,320,1,0.6804392002354898,0.8275806505290357,0.000998077854264136,0.07337462552200101,0.020640320163899828,320,advanced
S5,2,RFOTO-ABC,0.3314610945844255,0.7190281417206505,1.4192901663453243,0.09892949989634522,0.7866666666666666,0.21333333333333335,0.08747844904258244,0.998831976369096,0.0011680236309039855,1.0172774151716464,0.9823967101558784,0.6481175469022638,0.38564792248161645,0.13386081665239047,0.6666666666666666,1.1445095000090078,320,1,0.7257741585904836,0.8384283863515352,0.0011680236309039855,0.0855167951251012,0.017603289844121628,320,advanced
S5,2,Standard-ABC,0.7216294454079033,1.5282006373954766,4.169308340562741,0.15567101962334234,0.37333333333333335,0.6266666666666667,0.6863785704814772,0.9979512129403489,0.0020487870596510344,1.0735135350580396,0.8781199346167523,0.2886449338903151,0.22733771421593577,0.37255416335158253,0.22,1.3455053999787197,320,1,1.5638704359353266,0.9260962126026058,0.0020487870596510344,0.692222549257054,0.1218800653832477,320,advanced
S5,2,GA,0.5892119443581102,1.3561538146245846,3.734143877348248,0.1621718995205118,0.43333333333333335,0.5666666666666667,0.5430900363188743,0.9978922539359159,0.0021077460640842554,1.0521488218017052,0.8993162655171734,0.33593038578099577,0.22733771421593577,0.33459807160793686,0.31333333333333335,1.1966878999955952,320,1,1.2667190812766487,0.9407859797176963,0.0021077460640842554,0.46356067078421115,0.10068373448282664,320,advanced
S5,2,PSO,0.9151662607907056,1.9078846900736677,5.164987882889656,0.18526474742643387,0.25333333333333335,0.7466666666666667,0.9759592123332974,0.9982894135653118,0.0017105864346883563,1.1087147249654543,0.8501989268946741,0.24676216501370626,0.1297994615314763,0.4197562641752398,0.12,1.1819619999732822,320,1,1.88844329508495,1.2060999136135273,0.0017105864346883563,0.9573126868988098,0.14980107310532587,320,advanced
S5,2,DE,1.1839224523136382,2.325468801633546,7.391241273801829,0.2671515601432168,0.21333333333333335,0.7866666666666666,1.4083860361748881,0.9991257316945837,0.0008742683054165271,1.0716824010928934,0.8152922239129707,0.14298958061111625,0.07780453334999232,0.47597696955237534,0.17333333333333334,1.1934188000159338,320,1,2.165514442451634,2.0430490833807626,0.0008742683054165271,1.23282183647791,0.18470777608702926,320,advanced
S5,2,Gbest-ABC,0.33147722469345603,0.7190354074258285,1.4192901663453246,0.09884944342553763,0.7866666666666666,0.21333333333333335,0.08747844904258244,0.9988343958138578,0.0011656041861421713,1.0172764995633343,0.9823967522446353,0.6481175469022638,0.38564792248161645,0.13386065375689207,0.6666666666666666,1.1133794999914244,320,1,0.7257386146152298,0.8385984283856005,0.0011656041861421713,0.0855167951251012,0.017603247755364704,320,advanced
