scenario,run,algorithm,objective,delay_mean_s,delay_p95_s,energy_mean_j,success_rate,violation_rate,violation_mean,reliability_mean,link_failure_rate,attempts_mean,jain,utility_p05,utility_min,utility_cv,offload_rate,runtime_s,evaluations,feasible,t_hat,e_hat,r_hat,v_hat,fairness_loss,suite,budget,initialization,theta,wireless_seed,task_seed,init_seed,optimizer_seed,population_sha256,initial_objective,initial_to_final_gain_pct,scout_count,accepted_neighbors
S4,1,Offload-then-Allocate,0.2664792639331688,0.5692547651120375,1.3384051085135515,0.06236112464640651,0.89,0.11,0.06345716162028432,0.9980973681687716,0.0019026318312283853,1.0312088052324004,0.9863970539518626,0.784366855814012,0.3031991279977366,0.11743312136029889,0.93,0.004241999995429069,1,1,0.5982504750591314,0.6606439953374033,0.0019026318312283853,0.06159631037723655,0.013602946048137388,frozen_test,320,greedy,0.8,911040001,1011040001,1111040001,1211040001,eb0a76093dbaa8f35a970bf0cf3171a45bc4c83860b8d2c6d5ba31736169632d,0.3337319910245253,20.151717216230022,-1,-1
S4,1,Plain-ABC,0.3281456561069081,0.713713718213511,2.4509641955454855,0.07555090365515808,0.84,0.16,0.12764140173459615,0.9980799514787503,0.0019200485212495478,1.0267873143149404,0.9730231077979015,0.5247326844717956,0.26433621964471765,0.16650772273143763,0.8,0.815610799996648,320,1,0.6726334048917024,0.7801096764820129,0.0019200485212495478,0.15416123950846353,0.026976892202098535,frozen_test,320,greedy,0.8,911040001,1011040001,1111040001,1211040001,eb0a76093dbaa8f35a970bf0cf3171a45bc4c83860b8d2c6d5ba31736169632d,0.3337319910245253,1.673898537706158,0,36
S4,1,RFOTO-ABC,0.2981847072330286,0.6767192968114851,2.2890137585915205,0.07569205225446445,0.85,0.15,0.10073657683414851,0.9981041401495753,0.001895859850424737,1.0274180769155952,0.9777329578239343,0.5265629975458673,0.3031991279977366,0.1509110839255241,0.81,0.8879266000003554,320,1,0.6028151119633407,0.8098591441604889,0.001895859850424737,0.08913131728650087,0.022267042176065677,frozen_test,320,greedy,0.8,911040001,1011040001,1111040001,1211040001,eb0a76093dbaa8f35a970bf0cf3171a45bc4c83860b8d2c6d5ba31736169632d,0.3337319910245253,10.651446294486162,0,61
S4,1,RFOTO-ABC-T16,0.2519171637491602,0.5652938219051775,1.3461892446662607,0.06439071312254377,0.91,0.09,0.05874952262493139,0.9977423593490748,0.002257640650925087,1.034379814253344,0.9873666632710792,0.8135161100796738,0.3031991279977366,0.11311489742714065,0.84,0.829747399999178,320,1,0.5385927555531435,0.6693160490094913,0.002257640650925087,0.05810015547970994,0.012633336728920752,frozen_test,320,greedy,1.6,911040001,1011040001,1111040001,1211040001,eb0a76093dbaa8f35a970bf0cf3171a45bc4c83860b8d2c6d5ba31736169632d,0.26178923008963945,3.7709978890647897,0,65
S4,2,LSHADE-lite,0.3782463617457969,0.7283548506006775,1.797933219337674,0.09867745275031238,0.81,0.19,0.1802746847795658,0.9988995240726561,0.001100475927343828,1.0247623754299937,0.9627620353831594,0.4688721968059457,0.20035154919576162,0.19666790399109824,0.79,0.8477921000012429,320,1,0.7686601017888864,0.7925912874852087,0.001100475927343828,0.2455474131911965,0.03723796461684059,frozen_test,320,greedy,0.8,911040002,1011040002,1111040002,1211040002,a9eeb317a40280daa5e2ccac3f022393491913e1a9b6e3b6cbb1aac4b99e0a77,0.3782463617457969,0.0,-1,-1
S4,2,Offload-then-Allocate,0.3286398152149209,0.6439272289432991,1.6494219728759967,0.09019142210698555,0.88,0.12,0.13381796138112625,0.9986514282553014,0.0013485717446985012,1.0226056468330809,0.9721512090621315,0.5200238450309369,0.20035154919576162,0.16925295591005493,0.89,0.0038244000024860725,1,1,0.7259599524756032,0.649968437410244,0.0013485717446985012,0.18083011397945448,0.027848790937868517,frozen_test,320,greedy,0.8,911040002,1011040002,1111040002,1211040002,a9eeb317a40280daa5e2ccac3f022393491913e1a9b6e3b6cbb1aac4b99e0a77,0.3782463617457969,13.114877378308904,-1,-1
S4,2,Plain-ABC,0.377366855819896,0.7273438292586981,1.7487199775340634,0.09786044658226287,0.8,0.2,0.1813606841748965,0.9988856593995726,0.0011143406004273126,1.025654570043612,0.9626865837418356,0.4688721968059457,0.20035154919576162,0.19687476231053594,0.77,0.7648935999968671,320,1,0.7716657127563049,0.7806077717949884,0.0011143406004273126,0.24615752521104522,0.03731341625816442,frozen_test,320,greedy,0.8,911040002,1011040002,1111040002,1211040002,a9eeb317a40280daa5e2ccac3f022393491913e1a9b6e3b6cbb1aac4b99e0a77,0.3782463617457969,0.2325219790195873,0,39
S4,2,RFOTO-ABC,0.3432329474545267,0.7083122099716955,1.5548716699743619,0.10006759050861712,0.86,0.14,0.14099152854121322,0.9988769625478449,0.0011230374521551212,1.023804566668898,0.9709544771888464,0.5200238450309369,0.20035154919576162,0.17295780486728318,0.81,0.8530329000059282,320,1,0.7018533388189077,0.7798208324352784,0.0011230374521551212,0.1848602078896157,0.02904552281115358,frozen_test,320,greedy,0.8,911040002,1011040002,1111040002,1211040002,a9eeb317a40280daa5e2ccac3f022393491913e1a9b6e3b6cbb1aac4b99e0a77,0.3782463617457969,9.256774904500258,0,71
S4,2,RFOTO-ABC-T16,0.3221180706456098,0.6340095493735226,1.5548716699743619,0.08984488299509513,0.87,0.13,0.13978532386929315,0.9983693348870532,0.0016306651129469774,1.0326299604016376,0.9710314738595021,0.5200238450309369,0.20035154919576162,0.17272155785848478,0.81,0.8353715999983251,320,1,0.6783688226096405,0.6787254123043988,0.0016306651129469774,0.1841825648155033,0.02896852614049794,frozen_test,320,greedy,1.6,911040002,1011040002,1111040002,1211040002,a9eeb317a40280daa5e2ccac3f022393491913e1a9b6e3b6cbb1aac4b99e0a77,0.33129298806453533,2.7694269874309114,0,66
S4,3,LSHADE-lite,0.23961771960940115,0.5845338499025323,1.196668000470936,0.06913408534940016,0.9,0.1,0.0760044038192246,0.9989568912740928,0.0010431087259070448,1.0193151376797485,0.9838155131954712,0.690250596128521,0.3089559567474124,0.12826041276838843,0.84,0.7897493000054965,320,1,0.5311826527337055,0.5861052701549772,0.0010431087259070448,0.06507988454746995,0.016184486804528775,frozen_test,320,greedy,0.8,911040003,1011040003,1111040003,1211040003,69b79b502bc0397268f17d32386355857e53b389f3e958a0e0f3c598839015ae,0.23961771960940115,0.0,-1,-1
S4,3,Offload-then-Allocate,0.22664799037069583,0.5339839192869154,0.9909649293611912,0.0616370086668593,0.95,0.05,0.06052117546215495,0.9965617847470984,0.0034382152529015574,1.030901233141638,0.986420856889744,0.890080388098914,0.3089559567474124,0.11732891633104275,0.93,0.003945399999793153,1,1,0.5477830798720398,0.48674524391699586,0.0034382152529015574,0.055863677192071345,0.013579143110255987,frozen_test,320,greedy,0.8,911040003,1011040003,1111040003,1211040003,69b79b502bc0397268f17d32386355857e53b389f3e958a0e0f3c598839015ae,0.23961771960940115,5.412675347986437,-1,-1
S4,3,Plain-ABC,0.23921741669832533,0.5834980962642792,1.196668000470936,0.06877530584896689,0.9,0.1,0.0760044038192246,0.9989564242629576,0.0010435757370421772,1.0194174894745935,0.98381553368167,0.690250596128521,0.3089559567474124,0.12826033025744482,0.84,0.7381803999960539,320,1,0.5309251192150711,0.5838652044168806,0.0010435757370421772,0.06507988454746995,0.016184466318330037,frozen_test,320,greedy,0.8,911040003,1011040003,1111040003,1211040003,69b79b502bc0397268f17d32386355857e53b389f3e958a0e0f3c598839015ae,0.23961771960940115,0.16705897699400013,0,33
S4,3,RFOTO-ABC,0.2376258954534402,0.5821927368048603,1.2513048922521368,0.06762150206357687,0.91,0.09,0.07309599367063867,0.9988445193486115,0.0011554806513884852,1.019282983694126,0.9843156100282611,0.690250596128521,0.3089559567474124,0.1262311764271217,0.84,0.7751045999975759,320,1,0.5317580541801291,0.5751030351650386,0.0011554806513884852,0.06334868803045451,0.015684389971738932,frozen_test,320,greedy,0.8,911040003,1011040003,1111040003,1211040003,69b79b502bc0397268f17d32386355857e53b389f3e958a0e0f3c598839015ae,0.23961771960940115,0.8312507769491329,0,72
S4,3,RFOTO-ABC-T16,0.21797831657487113,0.5237075379020807,1.1001301324374526,0.0614439122438622,0.92,0.08,0.07185191371431113,0.9988573722458612,0.0011426277541387476,1.0192024591197302,0.9844269497797148,0.690250596128521,0.3089559567474124,0.12577522265635516,0.84,0.7958106999940355,320,1,0.504872568452821,0.49029100210709203,0.0011426277541387476,0.06260816424692621,0.015573050220285212,frozen_test,320,greedy,1.6,911040003,1011040003,1111040003,1211040003,69b79b502bc0397268f17d32386355857e53b389f3e958a0e0f3c598839015ae,0.2181510246225096,0.07916902885848262,0,61
S4,4,LSHADE-lite,0.2701649512692219,0.5711333363955456,1.3008437397601862,0.07464093010460036,0.93,0.07,0.07374327090943998,0.9989193025245434,0.0010806974754564646,1.024104200887504,0.9836358016384793,0.7123045126171302,0.30874668091979857,0.12898232581169322,0.83,0.8490215999991051,320,1,0.5658231655818514,0.7267711462903789,0.0010806974754564646,0.06809087472353124,0.0163641983615207,frozen_test,320,greedy,0.8,911040004,1011040004,1111040004,1211040004,d879f964130ab02c2b3237c3ef46fa8d4b41755c8fb6b5a38386d9b71fc69249,0.27274707253821134,0.94670906820739,-1,-1
S4,4,Offload-then-Allocate,0.2770307054740066,0.5690560437611072,1.61412048542521,0.07196337859341853,0.88,0.12,0.09502137059758686,0.9969352282488818,0.0030647717511182028,1.0368533853188897,0.9790744482789535,0.6230700832918427,0.30874668091979857,0.146194353944708,0.91,0.003968899996834807,1,1,0.6053942463830201,0.6678588075668338,0.0030647717511182028,0.08700614253938381,0.020925551721046487,frozen_test,320,greedy,0.8,911040004,1011040004,1111040004,1211040004,d879f964130ab02c2b3237c3ef46fa8d4b41755c8fb6b5a38386d9b71fc69249,0.27274707253821134,-1.570551388849509,-1,-1
S4,4,Plain-ABC,0.27070788707477184,0.5824571804836352,1.4941410784082356,0.07471177719590986,0.9,0.1,0.07716173052989302,0.9989013439733426,0.0010986560266572842,1.025208301979653,0.9832023609312952,0.7123045126171302,0.30874668091979857,0.13070814953572885,0.8,0.7632503999993787,320,1,0.5720147505502325,0.7158157361374546,0.0010986560266572842,0.07036984780383326,0.016797639068704795,frozen_test,320,greedy,0.8,911040004,1011040004,1111040004,1211040004,d879f964130ab02c2b3237c3ef46fa8d4b41755c8fb6b5a38386d9b71fc69249,0.27274707253821134,0.7476470579363678,0,51
S4,4,RFOTO-ABC,0.27274707253821134,0.577692820892418,1.5321037933115407,0.07654476902092616,0.92,0.08,0.07456396777055573,0.9989303840577164,0.0010696159422836616,1.0241454831351786,0.9836046579587987,0.7123045126171302,0.30874668091979857,0.12910704833689762,0.83,0.850236500002211,320,1,0.5656730286479416,0.743307262603468,0.0010696159422836616,0.06863800596427508,0.0163953420412013,frozen_test,320,greedy,0.8,911040004,1011040004,1111040004,1211040004,d879f964130ab02c2b3237c3ef46fa8d4b41755c8fb6b5a38386d9b71fc69249,0.27274707253821134,0.0,1,70
S4,4,RFOTO-ABC-T16,0.2519382618982613,0.527008697832683,1.1267528989029647,0.06921631645169164,0.93,0.07,0.07374327090943998,0.9990424156865904,0.0009575843134096817,1.0224641531885852,0.9836377869938167,0.7123045126171302,0.30874668091979857,0.1289743711464328,0.83,0.8723027000014554,320,1,0.5436645558896923,0.6423570362089731,0.0009575843134096817,0.06809087472353124,0.016362213006183346,frozen_test,320,greedy,1.6,911040004,1011040004,1111040004,1211040004,d879f964130ab02c2b3237c3ef46fa8d4b41755c8fb6b5a38386d9b71fc69249,0.2520538797787577,0.04587030384054981,0,68
S4,5,LSHADE-lite,0.32361373201296034,0.729914381445342,1.56836376197419,0.0786196449222789,0.9,0.1,0.12417973190412074,0.9978673005420162,0.002132699457983591,1.0117411967737737,0.9742430936450275,0.5561661794714013,0.2692761239172241,0.16259724456680927,0.84,0.8646573000005446,320,1,0.695125509472033,0.6531543641902897,0.002132699457983591,0.1902764966862639,0.02575690635497252,frozen_test,320,greedy,0.8,911040005,1011040005,1111040005,1211040005,e1795a66b81d9d9d11de8eab42eb2bc548ae02edd2e4a2e833185b7de24e1833,0.32361373201296034,0.0,-1,-1
S4,5,Offload-then-Allocate,0.2985981331877927,0.6569030841147829,1.4768237365155765,0.0777522016512764,0.9,0.1,0.07858204085721567,0.9968600743473975,0.0031399256526025575,1.0235672814980343,0.9843561910978386,0.7646505430864007,0.2729406666890166,0.1260651696267916,0.95,0.0041188000031979755,1,1,0.6541397978232951,0.6811545223658727,0.0031399256526025575,0.11966179564497312,0.015643808902161438,frozen_test,320,greedy,0.8,911040005,1011040005,1111040005,1211040005,e1795a66b81d9d9d11de8eab42eb2bc548ae02edd2e4a2e833185b7de24e1833,0.32361373201296034,7.730079520904195,-1,-1
S4,5,Plain-ABC,0.3233310830287417,0.7295111978814417,1.5744563979132498,0.07858145681315207,0.9,0.1,0.12417973190412074,0.9978597403046032,0.002140259695396639,1.0117406632796995,0.9742429129520332,0.5561661794714013,0.2692761239172241,0.1625978299803511,0.84,0.8411734999972396,320,1,0.6947490157359631,0.6518872661794038,0.002140259695396639,0.1902764966862639,0.025757087047966754,frozen_test,320,greedy,0.8,911040005,1011040005,1111040005,1211040005,e1795a66b81d9d9d11de8eab42eb2bc548ae02edd2e4a2e833185b7de24e1833,0.32361373201296034,0.08734146800894337,0,50
S4,5,RFOTO-ABC,0.31370564152985475,0.702435479810806,1.567959947793218,0.08195781806298101,0.9,0.1,0.10278787095364579,0.997813452708368,0.0021865472916320337,1.0139480754839354,0.9782435116616756,0.6281807378469076,0.2729406666890166,0.14913202366288192,0.85,0.8979699999981676,320,1,0.6662243669862189,0.6864202704558611,0.0021865472916320337,0.16194290602338318,0.021756488338324442,frozen_test,320,greedy,0.8,911040005,1011040005,1111040005,1211040005,e1795a66b81d9d9d11de8eab42eb2bc548ae02edd2e4a2e833185b7de24e1833,0.32361373201296034,3.0617027347618193,0,71
S4,5,RFOTO-ABC-T16,0.2749753836524997,0.6437690563012349,1.4420162347333987,0.0729463975449936,0.91,0.09,0.08357274991136472,0.9973978300798829,0.002602169920117052,1.0193308777851133,0.9827754962931907,0.7061957477644726,0.2729406666890166,0.13238726156654992,0.86,0.8838456000012229,320,1,0.6082917347376262,0.6031788752377998,0.002602169920117052,0.11728603656951346,0.01722450370680928,frozen_test,320,greedy,1.6,911040005,1011040005,1111040005,1211040005,e1795a66b81d9d9d11de8eab42eb2bc548ae02edd2e4a2e833185b7de24e1833,0.2929158914451057,6.124798386354602,0,65
S4,6,LSHADE-lite,0.2543290585523896,0.6257966583273796,1.1456360475835283,0.07386311159279044,0.92,0.08,0.06577330150090954,0.9992633411365617,0.0007366588634383375,1.0186777629152413,0.9862966361835628,0.9065807237909886,0.27406409304669765,0.11787177353345724,0.81,0.8856912999981432,320,1,0.5798710093824065,0.5707024530517455,0.0007366588634383375,0.08621240761549155,0.01370336381643722,frozen_test,320,greedy,0.8,911040006,1011040006,1111040006,1211040006,63ca02c8886c70d6d5fac600c1634b6fc7786e2b213e55e3d0a84cef4dd56a5e,0.2543290585523896,0.0,-1,-1
S4,6,Offload-then-Allocate,0.27644826772957265,0.6373990140494599,1.842684117098584,0.07583911020552457,0.89,0.11,0.06992215047495665,0.9982446713867601,0.001755328613239957,1.0230111155543475,0.9854989278622169,0.7010901967671924,0.27406409304669765,0.12130312197553898,0.96,0.004613000004610512,1,1,0.6356637453540167,0.6230498048696449,0.001755328613239957,0.0861945364692252,0.014501072137783066,frozen_test,320,greedy,0.8,911040006,1011040006,1111040006,1211040006,63ca02c8886c70d6d5fac600c1634b6fc7786e2b213e55e3d0a84cef4dd56a5e,0.2543290585523896,-8.69708294564646,-1,-1
S4,6,Plain-ABC,0.25280044290009157,0.6249389370625614,1.1465962476505211,0.07343127483002991,0.92,0.08,0.06577330150090954,0.9992606265436232,0.000739373456376724,1.0188054237919806,0.9862967104696352,0.9065807237909886,0.27406409304669765,0.11787144960206046,0.82,0.8266937000007601,320,1,0.5767456874948966,0.5657170066777629,0.000739373456376724,0.08621240761549155,0.013703289530364815,frozen_test,320,greedy,0.8,911040006,1011040006,1111040006,1211040006,63ca02c8886c70d6d5fac600c1634b6fc7786e2b213e55e3d0a84cef4dd56a5e,0.2543290585523896,0.6010385368462027,0,47
S4,6,RFOTO-ABC,0.24611337524661667,0.6152795564250435,1.1696366734776242,0.07704448794616549,0.92,0.08,0.04877280443804744,0.99901486661963,0.0009851333803697804,1.022931922939338,0.9902397917745077,0.9099939550315994,0.27406409304669765,0.09927944816531215,0.82,0.8984263000020292,320,1,0.5675579960400001,0.5757052312107174,0.0009851333803697804,0.06482813458044488,0.009760208225492284,frozen_test,320,greedy,0.8,911040006,1011040006,1111040006,1211040006,63ca02c8886c70d6d5fac600c1634b6fc7786e2b213e55e3d0a84cef4dd56a5e,0.2543290585523896,3.230336066407665,0,73
S4,6,RFOTO-ABC-T16,0.23469967331588049,0.5661604967243968,1.1462538565840648,0.07286291021904369,0.92,0.08,0.048196378204225905,0.9988207568738885,0.001179243126111501,1.0244795488245424,0.9903112927537986,0.9127620784401342,0.27406409304669765,0.09891155989767586,0.82,0.8698889000006602,320,1,0.5461270886245778,0.5363328423617076,0.001179243126111501,0.06411528037330952,0.009688707246201411,frozen_test,320,greedy,1.6,911040006,1011040006,1111040006,1211040006,63ca02c8886c70d6d5fac600c1634b6fc7786e2b213e55e3d0a84cef4dd56a5e,0.23491614996522897,0.09215060326015329,0,74
S4,7,LSHADE-lite,0.3028703474172634,0.7481631297256486,1.8435566427126016,0.11298633121483803,0.82,0.18,0.09785726554061154,0.9985062062753847,0.0014937937246153642,1.0127086465654174,0.9791582216338807,0.5735356583029422,0.3218693747744647,0.1458951816872115,0.74,0.8482251000023098,320,1,0.6390528505394717,0.7996605735058974,0.0014937937246153642,0.07893209302667956,0.020841778366119335,frozen_test,320,greedy,0.8,911040007,1011040007,1111040007,1211040007,e268da412332a39ca079dd9f5df57e7f2ded11f5ac1665ba5e998216240ba207,0.3028703474172634,0.0,-1,-1
S4,7,Offload-then-Allocate,0.3014894121984293,0.7188619619281142,2.0290755836747563,0.10407826330294505,0.83,0.17,0.09407452574638267,0.9987489451917656,0.0012510548082343932,1.0128583151913526,0.979714823767425,0.6093991656061134,0.3218693747744647,0.14389296212845776,0.91,0.0038212999934330583,1,1,0.6856810712005332,0.705931949881853,0.0012510548082343932,0.08354545807793948,0.020285176232574975,frozen_test,320,greedy,0.8,911040007,1011040007,1111040007,1211040007,e268da412332a39ca079dd9f5df57e7f2ded11f5ac1665ba5e998216240ba207,0.3028703474172634,0.4559492966578138,-1,-1
S4,7,Plain-ABC,0.29622129978812267,0.7528709288519457,1.8435566427126016,0.11087758384454358,0.81,0.19,0.10718214275707152,0.9985491209539336,0.0014508790460664223,1.0126180326400684,0.9770221144782978,0.5487461431964721,0.3218693747744647,0.15335672794238817,0.73,0.7472000999987358,320,1,0.6414153278200269,0.7408772904998554,0.0014508790460664223,0.08399606248267616,0.022977885521702213,frozen_test,320,greedy,0.8,911040007,1011040007,1111040007,1211040007,e268da412332a39ca079dd9f5df57e7f2ded11f5ac1665ba5e998216240ba207,0.3028703474172634,2.1953445379650636,0,45
S4,7,RFOTO-ABC,0.3028703474172634,0.7481631297256486,1.8435566427126016,0.11298633121483803,0.82,0.18,0.09785726554061154,0.9985062062753847,0.0014937937246153642,1.0127086465654174,0.9791582216338807,0.5735356583029422,0.3218693747744647,0.1458951816872115,0.74,0.8656963000030373,320,1,0.6390528505394717,0.7996605735058974,0.0014937937246153642,0.07893209302667956,0.020841778366119335,frozen_test,320,greedy,0.8,911040007,1011040007,1111040007,1211040007,e268da412332a39ca079dd9f5df57e7f2ded11f5ac1665ba5e998216240ba207,0.3028703474172634,0.0,1,61
S4,7,RFOTO-ABC-T16,0.277941795989067,0.6790612060774502,1.8435566427126016,0.10179214259700309,0.85,0.15,0.09197448589724942,0.9981002472395432,0.001899752760456812,1.0144114391854724,0.9799375391669359,0.5735356583029422,0.3218693747744647,0.14308460322488034,0.74,0.8707623000009335,320,1,0.609107396465205,0.6913948151966871,0.001899752760456812,0.07426561966484674,0.020062460833064066,frozen_test,320,greedy,1.6,911040007,1011040007,1111040007,1211040007,e268da412332a39ca079dd9f5df57e7f2ded11f5ac1665ba5e998216240ba207,0.2780779658874713,0.04896824456038276,0,64
